src,dst
1,3
1,5
1,7
1,8
1,10
1,12
1,13
1,16
1,17
1,18
1,19
2,4
2,5
2,7
2,9
2,10
2,11
2,12
2,13
2,16
2,17
2,18
2,19
2,20
3,1
3,4
3,6
3,7
3,8
3,9
3,13
3,14
3,19
3,20
4,2
4,3
4,6
4,7
4,8
4,9
4,11
4,13
4,14
4,16
4,19
4,20
5,1
5,2
5,7
5,8
5,9
5,10
5,12
5,13
5,14
5,16
5,17
5,18
5,20
6,4
6,7
6,10
6,12
6,13
6,18
6,19
6,20
7,1
7,3
7,4
7,5
7,6
7,9
7,10
7,12
7,13
7,14
7,15
7,18
7,19
7,20
8,2
8,3
8,4
8,5
8,12
8,14
8,19
8,20
9,2
9,3
9,4
9,5
9,6
9,7
9,14
9,15
9,18
9,19
9,183
10,5
10,6
10,7
10,12
10,13
11,6
11,7
11,12
11,13
11,20
12,19
13,14
14,6
14,7
14,10
14,12
14,14
14,16
15,7
15,9
18,1
18,5
18,6
18,9
18,10
18,11
18,12
18,13
18,16
18,19
18,20
19,6
19,8
19,12
19,13
19,14
19,20
20,3
20,4
20,6
20,8
20,13
21,26
21,27
21,32
21,33
21,37
21,38
21,39
21,87
21,112
21,113
21,114
21,118
21,143
21,149
21,155
21,168
21,174
22,26
22,28
22,31
22,32
22,37
22,38
22,42
22,44
22,87
22,114
22,115
22,150
23,39
23,40
23,84
23,121
23,122
23,293
23,294
24,40
24,123
24,294
25,27
25,29
25,31
25,35
25,41
25,112
25,118
25,124
26,21
26,28
26,30
26,32
26,34
26,36
26,111
26,113
26,115
26,117
26,119
26,127
26,146
27,39
27,105
27,114
27,149
28,32
28,113
28,115
28,150
29,25
29,31
29,33
29,37
29,41
29,112
29,114
29,118
29,134
29,145
29,150
29,168
29,177
29,210
29,212
29,293
30,28
30,32
30,34
30,42
30,91
30,97
30,107
30,111
30,113
30,119
30,127
30,169
30,178
30,293
30,294
31,23
31,29
31,32
31,34
31,36
31,37
31,38
31,81
31,93
31,111
31,112
31,113
31,114
31,118
31,149
31,150
31,169
32,26
32,31
32,35
32,36
32,37
32,38
32,39
32,42
32,43
32,44
32,112
32,113
32,114
32,115
32,118
32,149
32,150
33,29
33,35
33,38
33,43
33,47
33,111
33,114
33,116
33,118
33,124
33,143
33,145
33,146
33,149
33,150
33,168
33,199
33,208
33,210
33,212
34,26
34,30
34,34
34,36
34,38
34,42
34,45
34,48
34,91
34,97
34,108
34,111
34,113
34,117
34,119
34,125
34,133
34,136
34,146
34,169
34,211
34,213
35,29
35,31
35,32
35,35
35,105
35,112
35,149
36,31
36,32
36,35
36,113
37,21
37,28
37,32
37,35
37,38
37,112
37,114
37,115
37,118
37,149
37,150
37,168
37,179
37,208
38,21
38,22
38,28
38,31
38,32
38,34
38,37
38,42
38,80
38,112
38,113
38,114
38,115
38,149
38,150
38,168
38,199
39,23
39,32
39,106
39,114
39,149
40,26
40,28
40,32
40,44
40,87
40,107
40,114
40,115
40,121
40,127
40,150
40,293
41,33
41,39
41,43
41,47
41,111
41,114
41,118
41,124
41,131
41,134
41,149
41,163
41,164
41,168
41,170
41,177
41,179
41,180
41,183
41,293
42,26
42,29
42,34
42,42
42,44
42,115
42,125
42,133
42,136
42,148
42,150
42,163
42,164
42,169
42,173
42,178
42,180
42,181
42,213
42,293
42,294
43,25
43,27
43,29
43,31
43,32
43,37
43,41
43,96
43,111
43,114
43,121
43,124
43,145
43,149
43,160
43,161
43,163
43,164
43,168
43,177
43,179
43,180
43,183
43,212
44,32
44,38
44,42
44,44
44,48
44,87
44,93
44,97
44,110
44,115
44,125
44,127
44,150
44,151
44,152
44,160
44,161
44,163
44,164
44,177
44,178
44,180
44,181
44,184
44,213
44,216
45,34
45,46
45,48
45,87
45,104
45,117
45,119
45,144
45,145
45,146
45,149
45,169
45,172
45,173
45,176
45,180
45,184
45,188
45,200
46,45
46,55
46,96
46,112
46,143
46,144
46,145
46,168
46,172
46,179
46,208
47,21
47,33
47,41
47,46
47,47
47,80
47,84
47,96
47,98
47,106
47,111
47,116
47,118
47,124
47,145
47,147
47,151
47,161
47,164
47,168
47,172
47,176
47,177
47,179
47,294
48,30
48,34
48,44
48,58
48,85
48,97
48,107
48,110
48,111
48,117
48,125
48,127
48,146
48,148
48,152
48,169
48,173
48,177
48,178
48,180
48,184
48,193
48,196
48,213
48,218
48,221
49,147
49,155
49,168
49,194
49,201
49,208
49,211
49,219
50,69
50,156
50,170
50,179
50,207
50,208
50,210
51,153
51,212
51,220
52,154
52,155
52,197
52,208
52,213
52,221
53,57
53,63
53,65
53,120
53,130
53,150
53,152
53,154
53,163
53,172
53,174
53,177
53,178
53,179
53,180
53,181
53,184
53,211
53,216
53,219
54,43
54,53
54,57
54,65
54,149
54,151
54,152
54,177
54,178
54,179
54,201
54,202
54,218
55,45
55,46
55,47
55,65
55,111
55,135
55,136
55,145
55,160
55,163
55,164
55,168
55,169
55,177
55,178
55,179
55,180
55,181
55,182
56,74
56,133
56,136
56,138
56,139
56,141
56,161
56,163
56,164
56,179
56,180
56,181
56,182
56,229
56,238
56,249
57,53
57,57
57,84
57,86
57,106
57,126
57,128
57,147
57,151
57,152
57,164
57,172
57,181
57,182
57,194
57,211
58,85
58,87
58,110
58,129
58,182
58,193
58,206
58,218
59,69
59,128
59,129
59,130
59,133
59,139
59,140
59,157
59,161
59,163
59,164
59,176
59,177
59,178
59,181
59,182
59,216
59,222
59,258
59,271
60,59
60,60
60,65
60,70
60,71
60,130
60,157
60,181
60,182
61,65
61,70
61,71
61,164
61,179
61,180
61,265
62,65
62,70
62,71
62,163
62,164
62,179
62,180
63,64
63,65
63,68
63,69
63,120
63,149
63,150
63,163
63,164
63,177
63,178
63,179
63,180
63,182
63,251
63,257
64,63
64,65
64,69
64,124
64,125
64,160
64,161
64,163
64,164
64,172
64,173
64,177
64,178
64,179
64,180
64,181
64,269
65,47
65,55
65,70
65,88
65,111
65,116
65,117
65,118
65,119
65,130
65,136
65,154
65,155
65,156
65,164
65,168
65,169
65,171
65,172
65,173
65,177
65,178
65,179
65,180
65,181
65,182
65,203
65,208
65,210
65,211
65,212
65,213
65,223
65,233
65,234
65,235
65,238
65,258
65,262
65,264
65,268
65,269
65,275
65,279
66,67
66,131
66,135
66,141
66,163
66,164
66,179
66,180
66,181
66,182
66,255
66,289
67,65
67,66
67,130
67,163
67,179
67,180
67,181
67,182
67,265
67,268
67,273
67,274
68,57
68,63
68,68
68,69
68,80
68,84
68,86
68,92
68,100
68,108
68,109
68,124
68,126
68,128
68,133
68,145
68,146
68,147
68,154
68,163
68,165
68,168
68,172
68,179
68,180
68,190
68,195
68,199
68,200
68,201
68,202
68,211
68,212
68,215
68,219
68,269
69,22
69,48
69,50
69,63
69,64
69,68
69,81
69,85
69,87
69,93
69,101
69,110
69,125
69,145
69,146
69,148
69,161
69,164
69,169
69,173
69,179
69,180
69,195
69,196
69,209
70,60
70,65
70,71
70,130
70,157
71,60
71,65
71,157
71,181
71,182
71,270
72,65
72,73
72,74
72,75
72,122
72,131
72,133
72,134
72,141
72,164
72,229
73,65
73,72
73,74
73,75
73,122
73,123
73,134
73,135
73,141
73,162
73,164
73,229
74,75
74,139
74,141
74,163
74,164
74,179
74,180
74,181
74,229
74,249
74,268
75,74
75,76
75,77
75,163
75,164
75,179
75,180
75,181
75,182
75,268
76,65
76,73
76,77
76,123
76,134
76,137
76,179
76,181
76,230
76,268
77,65
77,73
77,76
77,123
77,134
77,138
77,182
77,230
77,268
78,78
78,94
78,98
78,108
78,116
78,143
78,178
78,183
78,185
78,189
78,190
78,191
78,192
78,201
79,85
79,95
79,99
79,151
79,152
79,183
79,184
79,186
79,189
79,190
79,191
79,192
80,47
80,68
80,94
80,96
80,100
80,108
80,151
80,172
80,187
80,190
80,192
80,196
81,48
81,69
81,93
81,95
81,97
81,101
81,108
81,110
81,148
81,173
81,186
81,188
81,189
81,192
81,195
82,46
82,80
82,96
82,102
82,108
82,159
82,168
82,183
82,187
82,189
82,190
82,192
83,44
83,48
83,97
83,103
83,108
83,169
83,179
83,184
83,188
83,189
83,190
83,191
83,192
83,219
84,35
84,57
84,78
84,85
84,88
84,92
84,94
84,98
84,104
84,108
84,109
84,120
84,143
84,147
84,151
84,152
84,173
84,183
84,185
84,193
84,197
84,201
84,202
84,211
84,215
84,219
85,48
85,85
85,89
85,93
85,95
85,99
85,101
85,108
85,110
85,127
85,129
85,144
85,148
85,151
85,152
85,172
85,186
85,196
85,198
85,201
85,202
85,210
85,217
86,47
86,90
86,92
86,96
86,102
86,130
86,143
86,147
86,151
86,152
86,168
86,173
86,183
86,187
86,193
86,198
86,201
86,202
86,209
86,212
86,220
87,28
87,44
87,83
87,85
87,91
87,93
87,97
87,103
87,151
87,152
87,168
87,169
87,172
87,184
87,188
87,194
87,199
87,202
87,207
87,213
87,221
88,92
88,94
88,98
88,118
88,143
88,172
88,173
88,194
88,197
88,206
88,207
89,37
89,48
89,85
89,95
89,99
89,144
89,172
89,173
89,177
89,191
89,193
89,198
89,206
89,209
90,47
90,86
90,92
90,96
90,102
90,108
90,120
90,124
90,143
90,161
90,164
90,168
90,173
90,176
90,178
90,193
90,198
90,209
90,216
90,217
91,87
91,103
91,125
91,144
91,165
91,169
91,172
91,177
91,179
91,194
91,195
91,197
91,208
91,211
91,215
91,216
92,68
92,84
92,86
92,88
92,90
92,92
92,102
92,143
92,173
92,189
92,193
92,195
92,197
92,206
92,207
92,209
93,69
93,81
93,85
93,87
93,93
93,95
93,99
93,103
93,120
93,144
93,172
93,190
93,191
93,194
93,195
93,196
93,198
93,206
93,207
93,208
93,209
94,84
94,88
94,108
94,152
94,189
94,191
94,193
94,194
94,201
94,216
95,99
95,108
95,151
95,152
95,190
95,193
95,202
95,217
96,80
96,151
96,164
96,179
96,198
96,201
96,214
96,220
97,103
97,108
97,152
97,184
97,190
97,197
97,202
97,215
98,78
98,183
98,185
98,189
98,194
98,197
99,79
99,89
99,93
99,99
99,101
99,130
99,184
99,186
99,193
99,198
100,68
100,80
100,92
100,109
100,147
100,173
100,187
100,190
100,193
100,196
100,197
100,198
101,48
101,93
101,172
101,173
101,189
101,193
101,194
101,195
101,196
101,197
101,198
101,201
102,90
102,96
102,100
102,102
102,165
102,183
102,187
102,193
102,198
102,201
103,83
103,93
103,97
103,101
103,184
103,188
103,194
103,197
104,21
104,28
104,31
104,36
104,45
104,115
104,117
104,143
104,144
104,155
104,174
104,176
104,197
105,27
105,31
105,32
105,35
105,36
105,37
105,46
105,47
105,48
105,84
105,104
105,105
105,114
105,116
105,117
105,143
105,149
105,176
106,23
106,27
106,39
106,47
106,57
106,84
106,114
106,122
106,126
106,131
106,132
106,133
106,134
106,147
106,160
106,163
106,176
106,212
107,24
107,28
107,34
107,40
107,48
107,87
107,95
107,107
107,115
107,121
107,127
107,129
107,131
107,132
107,134
107,140
107,148
107,161
107,164
107,180
107,196
107,293
107,294
108,34
108,45
108,46
108,80
108,81
108,82
108,83
108,84
108,86
108,87
108,91
108,94
108,95
108,96
108,97
108,112
108,113
108,117
108,118
108,119
108,143
108,144
108,168
108,169
108,183
108,184
108,188
108,190
108,192
109,47
109,84
109,88
109,92
109,100
109,109
109,124
109,130
109,151
109,152
109,177
109,194
109,202
109,211
109,219
109,220
110,44
110,48
110,69
110,81
110,85
110,87
110,93
110,95
110,99
110,101
110,125
110,148
110,151
110,152
110,163
110,178
110,195
110,196
110,210
110,213
110,215
110,217
110,218
110,221
111,30
111,33
111,34
111,36
111,41
111,42
111,46
111,47
111,48
111,55
111,65
111,107
111,116
111,118
111,119
111,125
111,135
111,136
111,145
111,146
111,147
111,148
111,168
111,169
111,172
111,293
112,25
112,32
112,35
112,37
112,38
112,108
112,111
112,118
112,143
112,149
112,168
112,294
113,26
113,28
113,30
113,31
113,32
113,34
113,36
113,46
113,104
113,112
113,119
113,144
113,169
113,200
114,23
114,27
114,31
114,32
114,33
114,37
114,38
114,39
114,41
114,43
114,106
114,111
114,118
114,122
114,124
114,126
114,147
114,149
115,22
115,26
115,28
115,32
115,37
115,38
115,40
115,44
115,115
115,119
115,125
115,127
115,150
116,33
116,46
116,47
116,65
116,112
116,118
116,143
116,150
116,164
116,168
116,172
116,179
117,45
117,48
117,104
117,105
117,113
117,119
117,144
117,169
117,173
117,180
118,31
118,33
118,35
118,38
118,65
118,88
118,114
118,145
118,149
118,150
118,152
118,158
118,168
118,170
118,172
118,173
118,208
118,210
118,212
118,270
119,26
119,32
119,34
119,38
119,65
119,115
119,149
119,150
119,169
119,171
119,172
119,173
119,207
119,211
119,213
119,219
120,84
120,85
120,86
120,87
120,89
120,91
120,93
120,120
120,143
120,144
120,157
120,158
120,165
120,170
120,171
120,172
120,173
120,192
120,193
120,194
120,195
120,196
120,206
120,207
120,208
120,209
121,24
121,66
121,67
121,164
121,169
121,172
121,173
121,196
122,23
122,25
122,39
122,114
122,134
122,135
122,147
122,229
122,256
122,293
122,294
123,23
123,26
123,32
123,40
123,107
123,114
123,115
123,127
123,132
123,148
123,159
123,162
123,165
123,178
123,251
123,256
123,280
123,296
124,43
124,47
124,114
124,124
124,135
124,149
124,150
124,151
124,152
124,161
124,163
124,164
124,170
124,172
124,177
124,178
124,179
124,180
124,183
124,187
124,209
125,42
125,48
125,89
125,127
125,130
125,149
125,150
125,160
125,163
125,164
125,171
125,172
125,177
125,178
125,180
125,184
125,200
125,208
126,57
126,134
126,135
126,161
126,170
126,177
126,178
127,30
127,42
127,44
127,48
127,87
127,118
127,126
127,131
127,136
127,160
127,161
127,169
127,171
127,177
127,178
127,181
127,182
127,184
127,293
127,294
128,57
128,68
128,124
128,126
128,133
128,139
128,140
128,147
128,153
128,161
128,185
128,293
129,53
129,58
129,69
129,87
129,133
129,139
129,140
129,160
129,178
129,179
129,181
129,186
129,294
130,54
130,58
130,60
130,65
130,71
130,87
130,99
130,102
130,103
130,125
130,130
130,157
130,160
130,161
130,177
130,178
130,181
130,183
130,184
130,185
130,203
130,226
130,230
130,233
130,234
130,235
130,238
130,271
130,275
131,71
131,106
131,122
131,123
131,126
131,127
131,132
131,133
131,134
131,139
131,141
131,142
131,160
131,165
131,177
131,178
131,212
131,248
131,269
131,270
131,293
131,294
131,295
132,42
132,66
132,106
132,114
132,122
132,131
132,133
132,134
132,136
132,141
132,147
132,160
132,161
132,177
132,178
132,179
132,182
132,193
132,258
132,290
132,293
132,294
133,30
133,34
133,42
133,111
133,123
133,127
133,129
133,131
133,132
133,134
133,135
133,136
133,160
133,161
133,163
133,171
133,177
133,178
133,180
133,203
133,211
133,213
133,251
133,280
134,29
134,40
134,44
134,55
134,65
134,111
134,131
134,132
134,133
134,135
134,141
134,145
134,161
134,164
134,177
134,178
134,179
134,210
134,212
135,55
135,66
135,111
135,124
135,134
135,145
135,164
135,177
135,178
135,179
135,180
135,181
135,182
136,34
136,42
136,48
136,55
136,123
136,133
136,141
136,146
136,159
136,160
136,165
136,169
136,171
136,177
136,178
136,179
136,180
136,181
136,182
136,252
136,294
137,74
137,139
137,160
137,161
137,163
137,164
137,166
137,179
137,180
138,56
138,130
138,139
138,161
138,163
138,164
138,166
138,167
138,179
138,180
138,182
138,250
139,56
139,66
139,128
139,129
139,136
139,137
139,140
139,141
139,160
139,161
139,162
139,163
139,164
139,165
139,166
139,167
139,178
139,179
139,181
139,251
139,268
139,291
140,47
140,56
140,57
140,67
140,84
140,109
140,128
140,130
140,140
140,160
140,161
140,162
140,163
140,164
140,165
140,166
140,167
140,172
140,178
140,179
140,182
140,234
140,252
140,261
140,267
140,282
140,283
140,285
140,286
140,291
140,292
140,294
140,296
141,72
141,123
141,131
141,139
141,140
141,141
