time,game_type,communicative_fraction_mean,order_parameter_mean,communicative_fraction_std,order_parameter_std
0,staghunt,0.5126666666666667,0.05634379970461454,0.026237283810036347,0.01653043798385966
800,staghunt,0.5036666666666668,0.20098833729841803,0.0979474537887724,0.03835685554657758
1600,staghunt,0.5006666666666666,0.20979076305567088,0.10277387379972824,0.040191660321180746
2400,staghunt,0.4993333333333333,0.21317561759050455,0.10427646065586221,0.03951608514177526
3200,staghunt,0.49766666666666665,0.2149578501090415,0.10660935960578487,0.039013477586870224
4000,staghunt,0.496,0.2147547035352782,0.1070456231337777,0.03907132805907581
4800,staghunt,0.4966666666666667,0.2158435435614899,0.10834330438443471,0.04093869804111651
5600,staghunt,0.4956666666666667,0.22169901561624822,0.10929685479983312,0.04449174167145992
6400,staghunt,0.49433333333333335,0.22405014710118815,0.11068864128103648,0.045816871774158996
7200,staghunt,0.49433333333333335,0.22552926903052278,0.11137801276910564,0.04465939695351482
8000,staghunt,0.49366666666666675,0.22641405899695521,0.11212261806380316,0.04525678291352419
8800,staghunt,0.4926666666666667,0.22837571541806923,0.11243434298061017,0.0453512959549031
9600,staghunt,0.4916666666666667,0.23107659035937161,0.1135863189466577,0.048286455634599997
10400,staghunt,0.491,0.2331196465992081,0.11428845896175105,0.049476311264488905
11200,staghunt,0.491,0.23409778758662325,0.11428845896175105,0.049698576948533926
12000,staghunt,0.49066666666666664,0.2354049524606479,0.11478159615031854,0.04897326883747803
12800,staghunt,0.4893333333333333,0.23701256720773478,0.11612891942115851,0.05158676714590249
13600,staghunt,0.4893333333333333,0.2175700688915006,0.11612891942115851,0.06732228405622741
14400,staghunt,0.48966666666666664,0.21870531608070437,0.11651789456167846,0.06746752035493997
15200,staghunt,0.48999999999999994,0.2207716609383148,0.11691507944858584,0.06464705944499215
16000,staghunt,0.48999999999999994,0.22216728208929423,0.11691507944858584,0.062110100665484606
16800,staghunt,0.48933333333333334,0.22337975339576915,0.11755534551546035,0.059715256365815726
17600,staghunt,0.4886666666666667,0.2244179941136842,0.11842797467315391,0.061210287329357085
18400,staghunt,0.48999999999999994,0.2240609045539134,0.118363324316318,0.06353278757411328
19200,staghunt,0.49033333333333334,0.22530504364998327,0.11797101548188504,0.06321494209911949
20000,staghunt,0.4893333333333333,0.22685022255847379,0.11975076999159648,0.06556920202249397
20800,staghunt,0.48966666666666664,0.22802484549623125,0.11937543225957546,0.06473453333974227
21600,staghunt,0.489,0.22901455954986544,0.1201239072225831,0.06440028146312694
22400,staghunt,0.4886666666666666,0.2291928320907925,0.1206279864339578,0.06468185272575667
23200,staghunt,0.4893333333333333,0.23152710122045397,0.12147041503343545,0.06349437751780726
24000,staghunt,0.489,0.23264052233754073,0.12184841827876568,0.06310581175023276
24800,staghunt,0.4893333333333333,0.2330013087512583,0.12217979061435612,0.06293746334483238
25600,staghunt,0.4886666666666666,0.23438035128677667,0.12287904320615153,0.06543799879700543
26400,staghunt,0.4886666666666666,0.23481420222342592,0.12285894752786353,0.06434551094135206
27200,staghunt,0.4879999999999999,0.23687142684478632,0.12362028680051661,0.06241786233130215
28000,staghunt,0.4873333333333333,0.22702233820131953,0.12298549548123727,0.04366913850637612
28800,staghunt,0.4873333333333333,0.22530837039394086,0.1236861819482608,0.042383641611812344
29600,staghunt,0.4873333333333333,0.22564357856429113,0.1236861819482608,0.0425722274876252
30400,staghunt,0.487,0.22734005591506098,0.1239718207726216,0.043411853262809406
31200,staghunt,0.46799999999999997,0.2300149455135469,0.12446626792770744,0.044018036117920455
32000,staghunt,0.46699999999999997,0.23025690104446267,0.1253188525913592,0.04405452320192694
32800,staghunt,0.46699999999999997,0.23121346625401204,0.12524001648193386,0.04408453224585109
33600,staghunt,0.4666666666666667,0.2332470344995275,0.1255506390384492,0.04452846673252134
34400,staghunt,0.4663333333333333,0.23517850146503458,0.1259183548922294,0.04447476939066531
35200,staghunt,0.46566666666666673,0.23619794772720856,0.12648183395645266,0.04490842375449253
36000,staghunt,0.4646666666666667,0.23917592038304192,0.12809333017205815,0.04223675305446161
36800,staghunt,0.46333333333333326,0.2401081525612876,0.12940509654702817,0.04238804504811651
37600,staghunt,0.46333333333333326,0.2412652125512195,0.12944325225965067,0.041072452121046966
38400,staghunt,0.4626666666666666,0.24345197745813607,0.13015470377047558,0.04203479067886022
39200,staghunt,0.4623333333333333,0.24409982037313244,0.13046971173039493,0.04218534041398873
40000,staghunt,0.4613333333333333,0.2449444095493803,0.1313293851634409,0.04264889910139698
40800,staghunt,0.46033333333333326,0.24581811339248794,0.13217506161746342,0.04478551204921989
41600,staghunt,0.45899999999999996,0.24599247266392443,0.1327212804022209,0.044738344180121285
42400,staghunt,0.45866666666666667,0.24583352600132394,0.13235007823902692,0.045080271933217356
43200,staghunt,0.458,0.24568107095499186,0.13293644633971566,0.04600975150928639
44000,staghunt,0.45666666666666667,0.24601805000738292,0.13424687043734845,0.046529839571741345
44800,staghunt,0.45633333333333337,0.2467731192089444,0.13463668533143944,0.04714995109300384
45600,staghunt,0.45633333333333337,0.24741893782086635,0.13463668533143944,0.048045253160959776
46400,staghunt,0.4576666666666667,0.24837401570957685,0.13479797412112876,0.046747916843485664
47200,staghunt,0.4576666666666667,0.24807455577033735,0.1349535814115449,0.04640437396096896
48000,staghunt,0.4573333333333333,0.24874022534335963,0.1351249992862119,0.046842731072088355
48800,staghunt,0.4566666666666667,0.2506722237005374,0.13646326326972483,0.04554940376941406
49600,staghunt,0.4566666666666667,0.2511356465708334,0.13724808573177638,0.045708675411502454
50400,staghunt,0.45533333333333337,0.2521815810787936,0.13818220213780907,0.046335497941674776
51200,staghunt,0.45500000000000007,0.25306807376955254,0.1378248127600603,0.047296978151428734
52000,staghunt,0.4716666666666667,0.25012178811695607,0.13054728106166208,0.046013922491230715
52800,staghunt,0.47300000000000003,0.2515658665686728,0.1308608723080913,0.04567688692738815
53600,staghunt,0.4733333333333333,0.25134645472397416,0.13152477117295727,0.04706645925045102
54400,staghunt,0.47300000000000003,0.25189328516395626,0.13226843263456683,0.04691836368104833
55200,staghunt,0.47300000000000014,0.25197194506750903,0.13295734022981828,0.04759207235762818
56000,staghunt,0.47333333333333344,0.25200002945711003,0.13346290000974934,0.04718715586181727
56800,staghunt,0.47366666666666674,0.24354825261977356,0.13360574024779212,0.062156722375810367
57600,staghunt,0.47333333333333344,0.25081095714884455,0.1339614833164581,0.04952039027279003
58400,staghunt,0.47300000000000003,0.2511830931461776,0.13513093787275499,0.047868212403111586
59200,staghunt,0.47233333333333327,0.2531149470495909,0.13526425896402353,0.04592673993116938
60000,staghunt,0.47233333333333327,0.2527775668391662,0.13526425896402353,0.04547986059774171
60800,staghunt,0.472,0.25444978803389195,0.13622965359465067,0.04565435396858333
61600,staghunt,0.47133333333333327,0.2570223573027612,0.13675426280398623,0.04525064543151435
62400,staghunt,0.4703333333333333,0.25996677750851965,0.1378176465613301,0.04611360618482217
63200,staghunt,0.4703333333333333,0.2608280590362881,0.1378176465613301,0.04615525070796058
64000,staghunt,0.4703333333333333,0.26190702588903453,0.1383540814426949,0.04615381323320271
64800,staghunt,0.47000000000000003,0.2623026326213945,0.13941677458985,0.04592922177700647
65600,staghunt,0.46900000000000003,0.26241166957002343,0.14028234316003257,0.04595237630804892
66400,staghunt,0.4680000000000001,0.2616528092141376,0.14014278433083882,0.0470647973413111
67200,staghunt,0.4680000000000001,0.26534307561922793,0.1400546630497368,0.04750773953971792
68000,staghunt,0.4676666666666667,0.2648905979868748,0.14034393379511073,0.04895722903946931
68800,staghunt,0.4676666666666667,0.2648905979868748,0.14034393379511073,0.04895722903946931
69600,staghunt,0.4676666666666667,0.2661828612919018,0.14034393379511073,0.04961461305542768
70400,staghunt,0.4683333333333334,0.2642237526793584,0.14068834307270525,0.04919750997193187
71200,staghunt,0.4676666666666667,0.26414325947437106,0.1413257335482925,0.04969300535712076
72000,staghunt,0.4673333333333334,0.26490474861600927,0.1408860847950886,0.05021029018067651
72800,staghunt,0.46699999999999997,0.26541029217695217,0.14177403338838138,0.050007511219075734
73600,staghunt,0.4670000000000001,0.26639589418240817,0.14220876672460572,0.04960062068461352
74400,staghunt,0.4663333333333334,0.2680528691623719,0.14378868239602585,0.04983726980330553
75200,staghunt,0.4666666666666667,0.26847694746098083,0.14423061095274636,0.04950602751247613
76000,staghunt,0.4663333333333334,0.2695723389222985,0.14452519110590215,0.0497713271498442
76800,staghunt,0.4663333333333334,0.2712234835420916,0.1446020507683752,0.050058435519799674
77600,staghunt,0.4666666666666667,0.27226826834106316,0.14491376746189438,0.05006146841117511
78400,staghunt,0.4666666666666667,0.2728409446012928,0.14491376746189438,0.050370119723244365
79200,staghunt,0.4663333333333334,0.2729558587569757,0.14516444485266605,0.050277397300462795
80000,staghunt,0.46566666666666673,0.2736765529921563,0.14590754725400265,0.04982030972353172
80800,staghunt,0.46566666666666673,0.2736765529921563,0.14590754725400265,0.04982030972353172
81600,staghunt,0.4663333333333333,0.27462551304189414,0.14601242970935602,0.05104005432025099
82400,staghunt,0.46699999999999997,0.2761048766900582,0.146417718013047,0.05172883863792559
83200,staghunt,0.4666666666666667,0.27621383250141796,0.14625362715772255,0.053908970718652194
84000,staghunt,0.4676666666666667,0.2777260430222418,0.14707057178925956,0.05221035212551604
84800,staghunt,0.4673333333333334,0.27820145353366005,0.14679119292719048,0.05296419795607661
85600,staghunt,0.4673333333333334,0.2801828409974402,0.14731171284300765,0.054732912394463144
86400,staghunt,0.46799999999999997,0.2785253568346803,0.14728992154134077,0.05477808742438821
87200,staghunt,0.4676666666666667,0.278689917071015,0.14753154088382442,0.05410402138424167
88000,staghunt,0.46799999999999997,0.27907218800793515,0.14797564030426355,0.05374161022282243
88800,staghunt,0.4676666666666667,0.27944736940940884,0.14775730852388394,0.054801600399074654
89600,staghunt,0.46799999999999997,0.27961123679935207,0.14797564030426355,0.05489962723834029
90400,staghunt,0.46799999999999997,0.27916520790312027,0.14788383829759638,0.055602720353258715
91200,staghunt,0.46799999999999997,0.2785311736885747,0.14788383829759638,0.05689087152982466
92000,staghunt,0.46733333333333327,0.2792496738512756,0.14865487413784412,0.05795635640194479
92800,staghunt,0.4676666666666667,0.2807170160242281,0.14919578652243967,0.05630100599425308
93600,staghunt,0.4676666666666667,0.2808833839881668,0.14905504824529564,0.0579734821387051
94400,staghunt,0.46699999999999997,0.2818151634030034,0.14964525954303967,0.056958936475775275
95200,staghunt,0.46699999999999997,0.2848366859269269,0.14964525954303967,0.05787903366490305
96000,staghunt,0.4666666666666667,0.28533083444133045,0.14942688868382556,0.057596426384172145
96800,staghunt,0.4666666666666667,0.28576751966191416,0.14942688868382556,0.05670925265864019
97600,staghunt,0.4666666666666667,0.2870191882352954,0.14942688868382556,0.05789214226258042
98400,staghunt,0.4666666666666667,0.287194714434326,0.14942688868382556,0.05771577122937815
99200,staghunt,0.4666666666666667,0.2874856880357435,0.1499629583893599,0.058788149991736524
100000,staghunt,0.466,0.2884083165109556,0.15088054305179624,0.05963913071977304
100800,staghunt,0.4663333333333333,0.28974542579616946,0.14981840860039713,0.05835157123487961
101600,staghunt,0.4659999999999999,0.28941433013037565,0.1500682972088392,0.05842438479291572
102400,staghunt,0.4656666666666666,0.28991002003338073,0.15039905765399553,0.058302246762289324
103200,staghunt,0.46433333333333326,0.28798661021887434,0.15046471224054372,0.06120555542119665
104000,staghunt,0.4646666666666667,0.2886660387140609,0.15069550690869696,0.06176395617770713
104800,staghunt,0.46499999999999997,0.28969857369735175,0.15047455795779097,0.06260082874249306
105600,staghunt,0.46499999999999997,0.2894355457672471,0.15047455795779097,0.06317162768055373
106400,staghunt,0.465,0.28951405301058863,0.15045814807110863,0.06429642402107388
107200,staghunt,0.4656666666666666,0.2905679297321285,0.1503662196106559,0.06516268272254111
108000,staghunt,0.4656666666666666,0.2909739188717405,0.1503662196106559,0.06535226265093619
108800,staghunt,0.4663333333333332,0.29145790235926405,0.15091040592776878,0.06477051311498781
109600,staghunt,0.4666666666666667,0.29386002018137497,0.15290600679365166,0.0641518810221408
110400,staghunt,0.4663333333333333,0.29391236258437853,0.1532322533176032,0.06417925295080525
111200,staghunt,0.4663333333333333,0.2944241984632379,0.1532322533176032,0.06491803087909585
112000,staghunt,0.4663333333333333,0.29507910761060396,0.1532322533176032,0.06551264013647856
112800,staghunt,0.46699999999999997,0.29400073134883437,0.15329669449538003,0.06553115969131165
113600,staghunt,0.46733333333333327,0.29465724123320103,0.15289631764897835,0.06516288847109071
114400,staghunt,0.4676666666666667,0.29471264066115754,0.15272867897914932,0.06665683923332211
115200,staghunt,0.4666666666666667,0.29584936857502175,0.15290600679365166,0.06734774101945651
116000,staghunt,0.46733333333333327,0.29636172306139474,0.15289631764897835,0.06577075901311587
116800,staghunt,0.4666666666666666,0.29760184162691716,0.15347014830172379,0.06518409920820796
117600,staghunt,0.4666666666666666,0.2979971578980585,0.15347014830172379,0.06542163536687413
118400,staghunt,0.4666666666666666,0.2981275852834818,0.15420044674960504,0.0654698674187528
119200,staghunt,0.4666666666666666,0.2989070288822034,0.15420044674960504,0.06598501395023572
120000,staghunt,0.4666666666666666,0.29875960462466283,0.15420044674960504,0.06672800943831399
120800,staghunt,0.4666666666666666,0.29905099478685165,0.15420044674960504,0.06702612291921245
121600,staghunt,0.4666666666666666,0.30096716483074404,0.15483962232573195,0.06699786511942779
122400,staghunt,0.4669999999999999,0.3011210622326409,0.1545159706476492,0.06652911349012235
123200,staghunt,0.4669999999999999,0.3009505821909067,0.1545159706476492,0.06634986806578291
124000,staghunt,0.46799999999999997,0.3031169398911101,0.15436208835393378,0.0682648421591956
124800,staghunt,0.46799999999999997,0.30338775629831427,0.1550802261515306,0.06817863174054765
125600,staghunt,0.469,0.30272218119551697,0.15427288633065153,0.07099744389269586
126400,staghunt,0.4686666666666667,0.3022654357357725,0.15451397315852883,0.07173160165663943
127200,staghunt,0.4686666666666667,0.3023476177603418,0.15464176044676314,0.07247243435056215
128000,staghunt,0.4686666666666667,0.3028697349328081,0.15456989309646252,0.07126943028581503
128800,staghunt,0.469,0.30284259694953175,0.15510291286834982,0.07192380925975261
129600,staghunt,0.469,0.3025165548797585,0.15510291286834982,0.07226558062480846
130400,staghunt,0.4696666666666666,0.3024528155060825,0.15524134933454384,0.07147161539317672
131200,staghunt,0.4696666666666666,0.3026253483164669,0.15524134933454384,0.0713181028217947
132000,staghunt,0.469,0.3029476321453059,0.1558730886108517,0.07158949455151008
132800,staghunt,0.4693333333333333,0.30325758082192766,0.15611644909814068,0.07136890698054868
133600,staghunt,0.4693333333333333,0.303567459314152,0.15611644909814068,0.07102859008775897
134400,staghunt,0.4686666666666667,0.3043007890655385,0.15693987210645396,0.07200374033871958
135200,staghunt,0.469,0.3046731700721953,0.15635548291325457,0.07104744982851133
136000,staghunt,0.4686666666666667,0.3062206085430078,0.15724636642252318,0.0696472611773654
136800,staghunt,0.4686666666666667,0.30765013199016783,0.15781846110853656,0.07105352106367047
137600,staghunt,0.46799999999999997,0.3060796343783779,0.15799046697291894,0.0707631342834588
138400,staghunt,0.46833333333333327,0.30624035267133554,0.157748432325759,0.07148098057675606
139200,staghunt,0.46733333333333327,0.3075029768364015,0.15856454852640522,0.07092454018767576
140000,staghunt,0.46766666666666656,0.3070760622740648,0.15823915327639246,0.07076787387111966
140800,staghunt,0.46733333333333327,0.30756494375953436,0.15872796823885377,0.07090059931404652
141600,staghunt,0.46733333333333327,0.30764331314611865,0.15872796823885377,0.07060552216591509
142400,staghunt,0.4676666666666667,0.30803584234643655,0.15904071999737662,0.07099608443217936
143200,staghunt,0.4676666666666667,0.30935809512258006,0.15904071999737662,0.07156201955328761
144000,staghunt,0.46733333333333327,0.3094458423174655,0.1603145057090616,0.07153092335097605
144800,staghunt,0.46733333333333327,0.3087569803992664,0.15986722886257063,0.07251372097047294
145600,staghunt,0.4676666666666667,0.309356562902939,0.1603010285465643,0.07365813686879277
146400,staghunt,0.46699999999999997,0.31006080619913096,0.16091904260094558,0.07391445217475735
147200,staghunt,0.46699999999999997,0.3108669165847472,0.16091904260094558,0.07425148440448602
148000,staghunt,0.4656666666666666,0.3108453159978617,0.16262545015168148,0.07456131182584984
148800,staghunt,0.466,0.3121030432583495,0.1634564917381932,0.0751352523777062
149600,staghunt,0.4656666666666666,0.31118580273644053,0.1633299319373723,0.07617254878833854
150400,staghunt,0.466,0.31247970624314925,0.16363766055103968,0.07512551441724175
151200,staghunt,0.46699999999999997,0.3125729303220515,0.16248418726482622,0.075459319688918
152000,staghunt,0.46733333333333327,0.31311910588355446,0.16279806471989527,0.07417265719862878
152800,staghunt,0.4680000000000001,0.3135168137425902,0.16280109806406157,0.07265237884277044
153600,staghunt,0.4666666666666667,0.31453495968714795,0.16345044931940705,0.07481064290740044
154400,staghunt,0.466,0.31337090649376703,0.1634564917381932,0.07568505013465004
155200,staghunt,0.4666666666666666,0.3140782936256587,0.16403101182247878,0.07462209697332883
156000,staghunt,0.46699999999999997,0.3147015569828227,0.16380091800945665,0.07522338958328283
156800,staghunt,0.4666666666666666,0.31472233152856166,0.1641288262461481,0.07509432921064445
157600,staghunt,0.4676666666666667,0.31577690933956076,0.16345082697712537,0.07473142805024548
158400,staghunt,0.471,0.31504336589745907,0.158792122826055,0.07402775848790559
159200,staghunt,0.47000000000000003,0.31800097398415705,0.15983015676756898,0.07575541007288351
160000,staghunt,0.47400000000000003,0.29859184923680043,0.14524394124759835,0.09055053406453434
160800,staghunt,0.45299999999999996,0.3037659920862582,0.1362319191763411,0.0732083411907176
161600,staghunt,0.4666666666666666,0.30410868976739724,0.14295816533880476,0.07331906430722153
162400,staghunt,0.4666666666666666,0.30570180812452913,0.1454749564803611,0.071468042149891
163200,staghunt,0.4663333333333333,0.30560317493143485,0.14719140138600253,0.06945162617390203
164000,staghunt,0.4663333333333333,0.30470332776744136,0.14791096754800725,0.0688235470319953
164800,staghunt,0.4659999999999999,0.2975126445286667,0.14801401335058836,0.07730479835957176
165600,staghunt,0.4659999999999999,0.30133557565689495,0.14933432539353014,0.07480975838619336
166400,staghunt,0.4659999999999999,0.30182633363726946,0.14933432539353014,0.07438264152346166
167200,staghunt,0.4659999999999999,0.30150917415838147,0.14933432539353014,0.0735735114076417
168000,staghunt,0.4656666666666666,0.3027113443357256,0.14970794613447364,0.07487590055523226
168800,staghunt,0.4646666666666667,0.3033158398164627,0.14987402117185694,0.07341957629886271
169600,staghunt,0.46433333333333343,0.30488924185741306,0.1508580397199571,0.07333578985063258
170400,staghunt,0.46433333333333326,0.305449034132889,0.15021835958216143,0.07299993029985372
171200,staghunt,0.46433333333333326,0.30610925839798664,0.15021835958216143,0.07378430820412914
172000,staghunt,0.4646666666666667,0.3056216508893158,0.15059716522179128,0.07395005489420445
172800,staghunt,0.4646666666666667,0.30607964346216654,0.15059716522179128,0.073589034746063
173600,staghunt,0.4643333333333334,0.30652579259786045,0.15072704460483738,0.07339643170634007
174400,staghunt,0.46366666666666667,0.30667160741514005,0.15138414875351766,0.07336693967788932
175200,staghunt,0.4640000000000001,0.30744398534934436,0.1504626609683579,0.07383296741217009
176000,staghunt,0.4633333333333334,0.3076388140967494,0.15074301572584867,0.07261028822629344
176800,staghunt,0.466,0.3083266739369918,0.14753781687217488,0.07141280812277617
177600,staghunt,0.46966666666666673,0.30823142237460815,0.1443884506854964,0.0712482694475541
178400,staghunt,0.4680000000000001,0.3102788901319184,0.14759972565132254,0.07208995955380254
179200,staghunt,0.4676666666666667,0.3105502780679556,0.14804945786901297,0.07184812835099952
180000,staghunt,0.4666666666666667,0.31142010792694913,0.1507757717053152,0.07207390089097293
180800,staghunt,0.4663333333333333,0.3132290220855192,0.15182389083131975,0.07272108624112243
181600,staghunt,0.466,0.31432060947040913,0.15229762933556967,0.07252024402057027
182400,staghunt,0.4663333333333333,0.31430077888455743,0.15182389083131975,0.07249472358119108
183200,staghunt,0.46699999999999997,0.3146482672400731,0.15202704437771006,0.07216336224385671
184000,staghunt,0.4670000000000001,0.3155484232569522,0.1529257868912117,0.07279661402010296
184800,staghunt,0.46833333333333343,0.31407832120277746,0.15136620625179759,0.0710972947638523
185600,staghunt,0.4683333333333334,0.3154320848376777,0.15106412668257932,0.07263843895584822
186400,staghunt,0.4683333333333334,0.31566498006820864,0.15106412668257932,0.07249296287036754
187200,staghunt,0.46833333333333343,0.3159015483842388,0.15115399718233563,0.0728239341097389
188000,staghunt,0.4680000000000001,0.31706779564448007,0.1515451283477167,0.07427694815585863
188800,staghunt,0.4673333333333334,0.31641176683338057,0.15230573540427503,0.0749572373703098
189600,staghunt,0.46699999999999997,0.3164977951263977,0.15201080208530343,0.0748380458543739
190400,staghunt,0.4666666666666667,0.31753969814677474,0.15204775078414848,0.07379834181162037
191200,staghunt,0.4666666666666666,0.31719447012502705,0.15209646062066445,0.07436056565761308
192000,staghunt,0.4666666666666667,0.317585761221203,0.1528898578780663,0.07402456427518106
192800,staghunt,0.4663333333333333,0.3177936343597868,0.15317584504801285,0.07393026716265166
193600,staghunt,0.46566666666666673,0.31786776276549167,0.1529951988272754,0.07455040773694027
194400,staghunt,0.4656666666666666,0.3200168880755522,0.1538240938600057,0.0743755088012475
195200,staghunt,0.46499999999999997,0.3203610649934671,0.15384174969954445,0.07412999173541023
196000,staghunt,0.4640000000000001,0.32059309041832984,0.15382208738637387,0.07424085586787958
196800,staghunt,0.4640000000000001,0.3210303413059819,0.15382208738637387,0.07411377694605681
