time,game_type,communicative_fraction_mean,order_parameter_mean,communicative_fraction_std,order_parameter_std
197600,staghunt,0.4640000000000001,0.3200904071187857,0.15387023553213935,0.07381202174639702
198400,staghunt,0.46366666666666667,0.3199871658387813,0.15431609374956148,0.0733185487049361
199200,staghunt,0.4640000000000001,0.32124719028901655,0.15497351426439548,0.07455306088655447
200000,staghunt,0.4633333333333334,0.32233740138935285,0.15559523303498046,0.07379703788219658
200800,staghunt,0.4633333333333334,0.3229218657307395,0.15634719199411432,0.07381790849665944
201600,staghunt,0.4640000000000001,0.3225782115618345,0.15558571136273058,0.07318609355628454
202400,staghunt,0.4680000000000001,0.3205766637668159,0.1515532746651434,0.07092778243485352
203200,staghunt,0.46900000000000003,0.3183935063932285,0.15046471224054372,0.06999675703526213
204000,staghunt,0.46699999999999997,0.31949448115305384,0.15233531889458876,0.07168561852959451
204800,staghunt,0.466,0.3202332739810818,0.15324312966695589,0.07229496753632698
205600,staghunt,0.46533333333333343,0.3206734792026263,0.1540418413577587,0.07282813583198906
206400,staghunt,0.4643333333333334,0.3222026556467683,0.15487191043560905,0.07295443601968009
207200,staghunt,0.4643333333333334,0.322144586011608,0.15487191043560905,0.07328790940298964
208000,staghunt,0.4640000000000001,0.32247346895646534,0.15558571136273058,0.07344552223683869
208800,staghunt,0.4640000000000001,0.32299518197804766,0.15558571136273058,0.07363645654023825
209600,staghunt,0.4640000000000001,0.32297314917184855,0.15558571136273058,0.07363947415995248
210400,staghunt,0.457,0.3156557085064553,0.14832771524941354,0.0868436784571291
211200,staghunt,0.44499999999999995,0.3151261715630998,0.14113516855294833,0.08849145662473788
212000,staghunt,0.44433333333333336,0.31563361674556756,0.14098463273231823,0.08603823629927407
212800,staghunt,0.44366666666666665,0.3166806593668589,0.14076905173341875,0.08596577274508628
213600,staghunt,0.4416666666666667,0.31750622015082036,0.14203329465348416,0.08589299859513616
214400,staghunt,0.44066666666666665,0.3188211669861869,0.14266251291980173,0.0845315751787502
215200,staghunt,0.43966666666666676,0.3207849343793786,0.14305701185882258,0.08412318297650194
216000,staghunt,0.43933333333333335,0.32019481536335054,0.14261058087595666,0.08456049341230315
216800,staghunt,0.43866666666666665,0.32188882485868975,0.14372642050304213,0.08449250268988914
217600,staghunt,0.4373333333333333,0.3234230941914558,0.14405760164806503,0.08370219135536697
218400,staghunt,0.4373333333333333,0.3239870074418379,0.14461357619446757,0.08332338014641764
219200,staghunt,0.4366666666666667,0.32326198649560844,0.1450840539688955,0.08139387803635656
220000,staghunt,0.4373333333333333,0.3236863417894845,0.14455380475496243,0.08072336623194924
220800,staghunt,0.437,0.32409443119025994,0.14468740250776652,0.08060208320950685
221600,staghunt,0.4373333333333333,0.3244833792158535,0.14455380475496243,0.08069716147201911
222400,staghunt,0.4376666666666667,0.3242943145061935,0.14442777681612834,0.08078094068259827
223200,staghunt,0.4373333333333333,0.3259000822478001,0.1447927424686919,0.08193710797961322
224000,staghunt,0.4376666666666667,0.32612378259569036,0.14467545629553405,0.08220830649396343
224800,staghunt,0.437,0.3269134155350936,0.14416597088249997,0.08125431844079217
225600,staghunt,0.43600000000000005,0.32700580241603183,0.14453672266082027,0.0812763540943065
226400,staghunt,0.43600000000000005,0.32810009435444043,0.14453672266082027,0.08161649823379838
227200,staghunt,0.43666666666666665,0.3281406439985122,0.14415355324646092,0.0804955288444171
228000,staghunt,0.43600000000000005,0.3291858277505377,0.14433157983709458,0.07986524002529823
228800,staghunt,0.43600000000000005,0.3293721503346672,0.14509086127213994,0.07994115839925156
229600,staghunt,0.43566666666666665,0.3300630101897791,0.14522906555328888,0.07977679266813588
230400,staghunt,0.43600000000000005,0.3293263179950374,0.14487798186622297,0.08020384966676151
231200,staghunt,0.43600000000000005,0.3289149867101123,0.14509086127213994,0.08022308779071512
232000,staghunt,0.43499999999999994,0.33037859076135834,0.14605300914901234,0.08175131566603397
232800,staghunt,0.4343333333333333,0.32984301501234453,0.14589062366743816,0.08147956733312822
233600,staghunt,0.434,0.3311850099218542,0.14603229813560228,0.08260261889205264
234400,staghunt,0.4343333333333333,0.3310868316662683,0.14589062366743816,0.08255766796519763
235200,staghunt,0.4336666666666667,0.3314159211248357,0.14628274667679933,0.08249158751974912
236000,staghunt,0.4333333333333333,0.33075502409899904,0.14588173799856335,0.082326640630566
236800,staghunt,0.4333333333333334,0.33128309099791653,0.1465319246385292,0.08187438982719224
237600,staghunt,0.433,0.3317292324809398,0.14685551814581752,0.0824073242876406
238400,staghunt,0.43233333333333335,0.3308218901313798,0.14591600831122498,0.08258250421427177
239200,staghunt,0.43200000000000005,0.33184120026962943,0.1459003549695713,0.08171700440774014
240000,staghunt,0.44266666666666665,0.32664243201918824,0.14537138475701755,0.0806049902075861
240800,staghunt,0.4493333333333333,0.3265634589799027,0.14942523627074478,0.080644889841406
241600,staghunt,0.4503333333333333,0.32708878594281066,0.15088586153074962,0.07998632086366449
242400,staghunt,0.4503333333333333,0.326252512719514,0.15088586153074962,0.08069246956197573
243200,staghunt,0.45099999999999996,0.32663590002734877,0.15143796350361904,0.08069619887231826
244000,staghunt,0.4503333333333333,0.32779295435690015,0.1514412243890165,0.08025078651946031
244800,staghunt,0.4496666666666667,0.3285320663033928,0.15153087123841005,0.08071611959860067
245600,staghunt,0.4496666666666667,0.3285320663033928,0.15153087123841005,0.08071611959860067
246400,staghunt,0.4496666666666667,0.3273963919341697,0.15149012924695543,0.08129902127357125
247200,staghunt,0.45,0.3278331236205747,0.15178770099332656,0.08124431135730516
248000,staghunt,0.4496666666666666,0.32751284618958143,0.15208387874077747,0.08128715321228959
248800,staghunt,0.4493333333333333,0.32708964039189037,0.15193240862345156,0.08182816747950396
249600,staghunt,0.4496666666666667,0.326266790673262,0.1515390183222594,0.08282533172879385
250400,staghunt,0.449,0.3268437326576128,0.15160906517083766,0.08377953061639176
251200,staghunt,0.449,0.3270616335507462,0.15221046183281234,0.08356841382679363
252000,staghunt,0.4493333333333333,0.3275634397539656,0.15236246580983887,0.08346221076220103
252800,staghunt,0.4493333333333334,0.32642685121392645,0.15194053417678222,0.08402316037344149
253600,staghunt,0.449,0.3279043492748487,0.15247788748811908,0.08341554202899727
254400,staghunt,0.44866666666666666,0.3283765414117682,0.1526005032109885,0.08292192810518083
255200,staghunt,0.44866666666666666,0.3286180364649777,0.1534556677848969,0.08274293283180971
256000,staghunt,0.4496666666666666,0.327826124386566,0.154348091447006,0.08253049613857408
256800,staghunt,0.4493333333333333,0.3272097477211259,0.15397450486411102,0.08111723856556603
257600,staghunt,0.44866666666666666,0.3282157527872872,0.15562855430023195,0.08064842020184945
258400,staghunt,0.44866666666666666,0.327370816781683,0.15562855430023195,0.07860731890152446
259200,staghunt,0.44733333333333325,0.3276353936736496,0.15623502397365766,0.07848903014951748
260000,staghunt,0.44766666666666666,0.3281690948168349,0.15654486991369693,0.07807559670973385
260800,staghunt,0.44766666666666666,0.32816662924705,0.15587308861085167,0.07827405040007834
261600,staghunt,0.44699999999999995,0.32985148874313736,0.15593960527661713,0.07980582542922836
262400,staghunt,0.44733333333333325,0.3296780329944157,0.15564124623911296,0.0798073207010301
263200,staghunt,0.44699999999999995,0.33115738541837236,0.1561453106074318,0.08093777261669916
264000,staghunt,0.44733333333333325,0.33148853786745675,0.1558552668264081,0.08030489413533153
264800,staghunt,0.44733333333333325,0.33172878948376133,0.1558552668264081,0.08024610907337038
265600,staghunt,0.44699999999999995,0.33141310511143496,0.15511405600515502,0.08143234804210907
266400,staghunt,0.44699999999999995,0.3311564194868726,0.15511405600515502,0.08141737109105367
267200,staghunt,0.44733333333333325,0.33133198937702324,0.15553809425806944,0.08302798920886906
268000,staghunt,0.44733333333333325,0.33133198937702324,0.15553809425806944,0.08302798920886906
268800,staghunt,0.44666666666666666,0.3315571651089312,0.15536496260398697,0.08303755728684956
269600,staghunt,0.44699999999999995,0.33221203424102796,0.15567019585181746,0.08365416463702181
270400,staghunt,0.44766666666666666,0.33309342483210086,0.15626860383074354,0.08461961067003822
271200,staghunt,0.44766666666666666,0.33361904618864735,0.15626860383074354,0.08533358498562073
272000,staghunt,0.44833333333333336,0.33355346606377656,0.1569087963447887,0.08534591090409042
272800,staghunt,0.44799999999999995,0.33356501617836587,0.15726206797791817,0.0853659401897844
273600,staghunt,0.44833333333333336,0.3343230795713382,0.1567592319135414,0.08541698668005027
274400,staghunt,0.44866666666666666,0.3342174817705997,0.1564829498068301,0.08495509017681817
275200,staghunt,0.44866666666666666,0.3349134695667928,0.15626188843661712,0.08507964691662247
276000,staghunt,0.449,0.33481715312949273,0.15671039578837184,0.08533441802912818
276800,staghunt,0.4486666666666667,0.3356702327386246,0.15707354572120696,0.08557448282860293
277600,staghunt,0.44799999999999995,0.33555492596356756,0.15741899739466245,0.08552148305801811
278400,staghunt,0.44833333333333325,0.3352149881900451,0.15729385882701002,0.08603007298969928
279200,staghunt,0.44866666666666666,0.33473248464750316,0.15717569001236867,0.0865762033220593
280000,staghunt,0.44899999999999995,0.3349474506470716,0.1576920737496238,0.08641492153275873
280800,staghunt,0.4496666666666667,0.33445910181480637,0.15721692177951824,0.08696185500884274
281600,staghunt,0.4493333333333333,0.33493660082990473,0.15732956680990573,0.08639604061188974
282400,staghunt,0.4493333333333333,0.33493660082990473,0.15732956680990573,0.08639604061188974
283200,staghunt,0.449,0.33560142309690716,0.157449188354784,0.08710255445030177
284000,staghunt,0.4493333333333333,0.3355531410654711,0.1580185955614398,0.08734007740912858
284800,staghunt,0.4493333333333333,0.3365761181908331,0.15865795183038367,0.08629227999147127
285600,staghunt,0.4493333333333333,0.33675403123306685,0.15865795183038367,0.0861020741939278
286400,staghunt,0.4493333333333333,0.3372135156467943,0.15865795183038367,0.08550481729199047
287200,staghunt,0.4496666666666666,0.3368968393511964,0.15837484835854648,0.08552727460860503
288000,staghunt,0.449,0.3383215353912392,0.1586365517639474,0.08394949412354333
288800,staghunt,0.449,0.3383215353912392,0.1586365517639474,0.08394949412354333
289600,staghunt,0.449,0.33765521544228394,0.1586365517639474,0.08449920747677887
290400,staghunt,0.4493333333333334,0.3385086375150703,0.15850224907856345,0.08377151422053444
291200,staghunt,0.449,0.33805830426584016,0.15834834236853948,0.08442699508205867
292000,staghunt,0.449,0.3383124103412757,0.15834834236853948,0.08467832110955914
292800,staghunt,0.44866666666666666,0.3389507429827958,0.15930559188220064,0.08426251668606356
293600,staghunt,0.4493333333333334,0.3390569525960608,0.1596199189278034,0.08344694796976053
294400,staghunt,0.449,0.3399305123049453,0.1599849529961652,0.08469230270640873
295200,staghunt,0.449,0.3392106280555961,0.1598846034480903,0.08504060059711077
296000,staghunt,0.449,0.3392106280555961,0.1598846034480903,0.08504060059711077
296800,staghunt,0.449,0.3391863073706133,0.1605549788532511,0.08516930849370608
297600,staghunt,0.449,0.33852038620016894,0.1605549788532511,0.08402795158741
298400,staghunt,0.449,0.3392349530544238,0.1605549788532511,0.08494469682801627
299200,staghunt,0.449,0.3390617962650417,0.1605549788532511,0.08483192386717833
300000,staghunt,0.449,0.3390617962650417,0.1605549788532511,0.08483192386717833
300800,staghunt,0.4493333333333334,0.3381074374775492,0.16085266627231762,0.08568227871143912
301600,staghunt,0.4493333333333334,0.3390781308216229,0.16164127330161657,0.08501087261073041
302400,staghunt,0.4493333333333334,0.33881329940879945,0.16164127330161657,0.08505784671616944
303200,staghunt,0.4490000000000001,0.3390953950412686,0.16178060131846145,0.08498915960430996
304000,staghunt,0.4486666666666667,0.3394924376652761,0.16227700749180035,0.08638264861397467
304800,staghunt,0.44833333333333336,0.33984756773929153,0.16242187105661254,0.08508320298352243
305600,staghunt,0.44833333333333336,0.33967550599117063,0.16276355645119694,0.08446245833121098
306400,staghunt,0.44833333333333336,0.3402556957264533,0.1635278509144279,0.08413529515086311
307200,staghunt,0.44833333333333336,0.3401839707755999,0.1635278509144279,0.08439091009224078
308000,staghunt,0.44866666666666666,0.3402059013807158,0.1630284380252055,0.08441803605107949
308800,staghunt,0.44833333333333336,0.34138578201335446,0.1635278509144279,0.08609008161732244
309600,staghunt,0.44799999999999995,0.3413629845119647,0.1638894538596665,0.08590654129828729
310400,staghunt,0.44833333333333336,0.34177323640031865,0.1635278509144279,0.08725747066100258
311200,staghunt,0.44833333333333336,0.34193449666250747,0.1635278509144279,0.08711180408916497
312000,staghunt,0.44833333333333336,0.34209815622684886,0.1635278509144279,0.08696677808435828
312800,staghunt,0.44833333333333336,0.3417975888155437,0.1626725105204083,0.08661003610247145
313600,staghunt,0.44799999999999995,0.3414064757789491,0.16294511686795377,0.08666582427089134
314400,staghunt,0.44833333333333336,0.34258484080019513,0.1628697123773372,0.08659044195430404
315200,staghunt,0.44733333333333336,0.34229941573015316,0.1636527488990705,0.08757067718080093
316000,staghunt,0.44766666666666666,0.3422409786149661,0.16384311978607635,0.08765959997314575
316800,staghunt,0.46466666666666656,0.32898204047114676,0.14686182302330447,0.08161981780029764
317600,staghunt,0.4659999999999999,0.32876955251834444,0.1463025783930155,0.08170709428092035
318400,staghunt,0.4656666666666666,0.328945114326386,0.14675123824324593,0.08161890416744644
319200,staghunt,0.466,0.32843221730244554,0.14639537198378783,0.08158106702143987
320000,staghunt,0.466,0.32843221730244554,0.14639537198378783,0.08158106702143987
320800,staghunt,0.466,0.32843221730244554,0.14639537198378783,0.08158106702143987
321600,staghunt,0.466,0.328787009124945,0.14639537198378783,0.08160380546513867
322400,staghunt,0.4656666666666666,0.329479560247896,0.14611047739617536,0.08301022202165395
323200,staghunt,0.4656666666666666,0.33019328885075366,0.14675123824324593,0.08274390815088706
324000,staghunt,0.4656666666666666,0.33079286365874705,0.14675123824324593,0.08231745237676509
324800,staghunt,0.4669999999999999,0.3321893454219513,0.1479276599983674,0.08174504401965121
325600,staghunt,0.4669999999999999,0.3320089296649503,0.1479276599983674,0.08260865491290378
326400,staghunt,0.4666666666666666,0.33315293351365044,0.14856515384931826,0.08143277941626315
327200,staghunt,0.4666666666666666,0.33315293351365044,0.14856515384931826,0.08143277941626315
328000,staghunt,0.46699999999999997,0.3328151749271454,0.14832771524941354,0.08177514792561763
328800,staghunt,0.46733333333333327,0.3330514614633886,0.14885405894431478,0.08161095160326644
329600,staghunt,0.4676666666666667,0.3328893519003845,0.14931158902537994,0.08221377898630594
330400,staghunt,0.46733333333333327,0.3333788500123949,0.14954911658583928,0.08188305135157085
331200,staghunt,0.46699999999999997,0.3336830118047095,0.14990079023667705,0.08192538688698525
332000,staghunt,0.46733333333333327,0.3336140324749632,0.14966464570111243,0.08163214470083394
332800,staghunt,0.46733333333333327,0.3336140324749632,0.14966464570111243,0.08163214470083394
333600,staghunt,0.46699999999999997,0.3344289728703784,0.1494966864490958,0.08138257747394712
334400,staghunt,0.4676666666666667,0.3351600351562335,0.15019370209215882,0.08203976025233832
335200,staghunt,0.4676666666666667,0.33478983696092357,0.15019370209215882,0.08201575201879557
336000,staghunt,0.46733333333333327,0.33478983696092357,0.1505528905053177,0.08201575201879557
336800,staghunt,0.46733333333333327,0.33478983696092357,0.1505528905053177,0.08201575201879557
337600,staghunt,0.46733333333333327,0.33478983696092357,0.1505528905053177,0.08201575201879557
338400,staghunt,0.4676666666666667,0.3347167937503188,0.1506942780337023,0.08161449263194616
339200,staghunt,0.46733333333333327,0.33538841381131534,0.1508232552393286,0.0811957176381564
340000,staghunt,0.4673333333333334,0.3356622991251893,0.150585687841561,0.08103252627824235
340800,staghunt,0.4673333333333334,0.33501095674932835,0.150585687841561,0.07975790781215329
341600,staghunt,0.4666666666666667,0.335011436088661,0.15031653843937154,0.07927103331791913
342400,staghunt,0.4666666666666667,0.33551002511098654,0.15031653843937154,0.07922919690389062
343200,staghunt,0.44866666666666666,0.327717770194472,0.1422326385074471,0.08797174524439623
344000,staghunt,0.44699999999999995,0.32784445948033164,0.14235627363054748,0.0874237371999363
344800,staghunt,0.4463333333333333,0.32928964528264226,0.1425469383383229,0.0888432153425461
345600,staghunt,0.44699999999999995,0.32918450770811275,0.14200895468200778,0.08891139324389968
346400,staghunt,0.4463333333333333,0.329918386651629,0.14223480847085476,0.08785221252267476
347200,staghunt,0.4463333333333333,0.32991645959967164,0.14260755092296803,0.08771885234615877
348000,staghunt,0.4456666666666667,0.33073791593248897,0.14319157503321844,0.08953224947533982
348800,staghunt,0.4456666666666667,0.3319505353672174,0.14319157503321844,0.09002738723713628
349600,staghunt,0.4463333333333333,0.3329765640009263,0.14339318302580356,0.09000626810533152
350400,staghunt,0.44699999999999995,0.3339465544302352,0.1430224880875921,0.08720580100594791
351200,staghunt,0.44699999999999995,0.3350690603445622,0.1430224880875921,0.0859787473114454
352000,staghunt,0.44699999999999995,0.33601516311653007,0.1430224880875921,0.08500580418808341
352800,staghunt,0.44733333333333336,0.33618648161349507,0.14343063019805896,0.08502006606913097
353600,staghunt,0.44800000000000006,0.33589346666362646,0.14307211338912146,0.08500574991745491
354400,staghunt,0.44766666666666677,0.33599857083105505,0.1432088175780345,0.08490365000916926
355200,staghunt,0.44766666666666677,0.3357926460490962,0.1432088175780345,0.08451450436673578
356000,staghunt,0.44666666666666666,0.33765437709898327,0.1436645612976266,0.08290287515097812
356800,staghunt,0.44666666666666666,0.3382545262403319,0.14372470255129002,0.0824396604016821
357600,staghunt,0.44633333333333336,0.3390170494430358,0.14388309726653908,0.08361858011203803
358400,staghunt,0.446,0.3384262667496571,0.14363705976617455,0.08442290384518629
359200,staghunt,0.4456666666666667,0.33820913887101306,0.1430449294866891,0.08458724141118515
360000,staghunt,0.446,0.3395247360315268,0.14443418767002927,0.08522679535163166
360800,staghunt,0.4453333333333333,0.34018829460533595,0.14482172949296432,0.08500809688719814
361600,staghunt,0.4456666666666666,0.34046063455180875,0.14516954753275288,0.08499604126077322
362400,staghunt,0.4456666666666666,0.34046063455180875,0.14516954753275288,0.08499604126077322
363200,staghunt,0.4456666666666666,0.34046063455180875,0.14516954753275288,0.08499604126077322
364000,staghunt,0.4456666666666666,0.3405863638304173,0.14516954753275288,0.08491071271619743
364800,staghunt,0.4456666666666666,0.3408178255867641,0.14529705629468628,0.08479922421487553
365600,staghunt,0.4456666666666666,0.3414062079378909,0.14529705629468628,0.08442999755930561
366400,staghunt,0.446,0.34026164764992606,0.14444273503262012,0.08455383733813109
367200,staghunt,0.446,0.3401026878792087,0.14444273503262012,0.08469471819053238
368000,staghunt,0.4459999999999999,0.3397422307499624,0.14363705976617458,0.08486103020455404
368800,staghunt,0.4456666666666667,0.34025166748881885,0.14381958863129207,0.08464121814388141
369600,staghunt,0.4456666666666667,0.34001327970302986,0.14381958863129207,0.08419073952132203
370400,staghunt,0.4453333333333333,0.34056998041506525,0.14464259912446775,0.08420920291021936
371200,staghunt,0.4453333333333333,0.34056998041506525,0.14464259912446775,0.08420920291021936
372000,staghunt,0.4456666666666667,0.3409132987691759,0.14505894927729243,0.08516328992866183
372800,staghunt,0.446,0.34137508153590473,0.14487798186622294,0.08431067306729888
373600,staghunt,0.4456666666666667,0.34289330178860833,0.14505894927729243,0.08646781965278359
374400,staghunt,0.44633333333333336,0.3434684779129003,0.14598706183159596,0.08607198008150936
375200,staghunt,0.44666666666666666,0.34405858345928625,0.1465066467122369,0.0858635291928046
376000,staghunt,0.4463333333333333,0.3434546348549962,0.14680506937793983,0.08609112107758085
376800,staghunt,0.4456666666666666,0.34371281865500614,0.14738921346867137,0.08681197890660426
377600,staghunt,0.4456666666666666,0.344023209075441,0.14738921346867137,0.08693014500551348
378400,staghunt,0.4456666666666666,0.34436642199008727,0.14743946236245029,0.08682198848866919
379200,staghunt,0.4453333333333333,0.3444895190015427,0.14760808971105938,0.08678385002907406
380000,staghunt,0.4453333333333333,0.3455156759398371,0.14760808971105938,0.08653343594127859
380800,staghunt,0.445,0.34604299872491534,0.14778404330911413,0.08604952174236513
381600,staghunt,0.445,0.34506207390962335,0.14778404330911413,0.08694499348219555
382400,staghunt,0.4446666666666667,0.3454666229853568,0.14800900873482895,0.08605120208397195
383200,staghunt,0.4446666666666667,0.3454666229853568,0.14800900873482895,0.08605120208397195
384000,staghunt,0.4443333333333334,0.34545285357756816,0.148457501089132,0.08605367045715843
384800,staghunt,0.44433333333333336,0.32229422857757273,0.14858218825507538,0.11810955177804126
385600,staghunt,0.44433333333333336,0.32282860712895617,0.14858218825507538,0.11758241355675049
386400,staghunt,0.44433333333333336,0.32315087545232346,0.14858218825507538,0.1168547606502009
387200,staghunt,0.44433333333333336,0.3235323242810154,0.14885613238341291,0.11687978362799688
388000,staghunt,0.44433333333333336,0.3248473026581414,0.14906333064576907,0.1146450127024835
388800,staghunt,0.44433333333333336,0.3248473026581414,0.14906333064576907,0.1146450127024835
389600,staghunt,0.44399999999999995,0.32462183750655615,0.14872129871460246,0.11480925620780667
390400,staghunt,0.44433333333333325,0.3253836960121774,0.14930332039670613,0.11379482271429307
391200,staghunt,0.44366666666666665,0.3258751974083374,0.14914116272764233,0.11171062695200216
392000,staghunt,0.44333333333333336,0.3269212655725514,0.1493194437985097,0.11081717253671439
392800,staghunt,0.44333333333333336,0.32730247377832866,0.1493194437985097,0.11004988509100667
393600,staghunt,0.44366666666666665,0.32762492484781147,0.14973598163945387,0.11003061851197633
394400,staghunt,0.44433333333333325,0.3272423151308582,0.14904676538457634,0.11002890932364459
395200,staghunt,0.44366666666666665,0.3283417843287407,0.14952971544970298,0.10801415234893585
396000,staghunt,0.44366666666666665,0.3289356843834647,0.14952971544970298,0.10686905278056248
