time,game_type,communicative_fraction_mean,order_parameter_mean,communicative_fraction_std,order_parameter_std
396800,staghunt,0.44366666666666665,0.32946642789421954,0.14952971544970298,0.1058634382379974
397600,staghunt,0.44433333333333336,0.3302279682465888,0.14868186270119263,0.10130855403357261
398400,staghunt,0.44366666666666665,0.33104361555856754,0.14918254622698138,0.1014290780131325
399200,staghunt,0.44333333333333336,0.331148287372966,0.14893034248795728,0.10127594921420213
400000,staghunt,0.44333333333333325,0.3311398330280005,0.1493690433493872,0.10056100953971722
400800,staghunt,0.44299999999999995,0.3315051964164221,0.1496947511388376,0.10065051392867062
401600,staghunt,0.44299999999999995,0.3317402022708855,0.1505008100548316,0.10081553870586446
402400,staghunt,0.4426666666666666,0.332436496821884,0.1506840370190077,0.09983133948726697
403200,staghunt,0.44299999999999995,0.332001238839715,0.14985136668968166,0.09984112402692043
404000,staghunt,0.44233333333333336,0.3314360708849371,0.14960895530072002,0.10046372071633614
404800,staghunt,0.4413333333333333,0.33203871607739854,0.14966794522261773,0.10079410400651236
405600,staghunt,0.4416666666666667,0.3314189201650449,0.14934631226667205,0.10060855116038636
406400,staghunt,0.4413333333333333,0.33076185405587044,0.14903972459103929,0.1008255758268128
407200,staghunt,0.4413333333333333,0.3305076153488004,0.14903972459103929,0.10075871291068876
408000,staghunt,0.441,0.3309573670920973,0.14873997528207938,0.10099696112890702
408800,staghunt,0.441,0.3311652369840026,0.14893075696567978,0.10100845997522481
409600,staghunt,0.4416666666666667,0.33155231534405666,0.14899042971999293,0.10039444154651335
410400,staghunt,0.4416666666666667,0.3309319105726638,0.14899042971999293,0.10022208474672377
411200,staghunt,0.4416666666666667,0.3303590141638003,0.14899042971999293,0.10120042765429187
412000,staghunt,0.4416666666666666,0.33076167762643116,0.14943721585161268,0.10130328797492108
412800,staghunt,0.442,0.331354556020801,0.1492466679736421,0.10145922439824952
413600,staghunt,0.442,0.33166953148735023,0.1492466679736421,0.1023033758059717
414400,staghunt,0.442,0.3318651781800729,0.1490480078430279,0.10274840286396313
415200,staghunt,0.442,0.33274057502804794,0.1490480078430279,0.10183998604066248
416000,staghunt,0.442,0.33285675607404863,0.1490480078430279,0.1018758541558619
416800,staghunt,0.442,0.3333140074888911,0.1490480078430279,0.10085194513536848
417600,staghunt,0.4416666666666666,0.33402950960758404,0.14924708157288938,0.09991943763654894
418400,staghunt,0.4423333333333333,0.3341847504591454,0.14866525493433683,0.09819924742915435
419200,staghunt,0.4423333333333333,0.3342238907511652,0.14866525493433683,0.09817159807573479
420000,staghunt,0.442,0.3337520622405873,0.14837556618923248,0.09839574638188264
420800,staghunt,0.44233333333333336,0.3347714342687923,0.14821614180431908,0.09721023307079421
421600,staghunt,0.442,0.33453125547640583,0.1484088446999881,0.09717029274034404
422400,staghunt,0.4416666666666667,0.33299359498091197,0.14835101850461974,0.09941239939993435
423200,staghunt,0.4413333333333333,0.33274959159440753,0.14853357271075865,0.09936563022795218
424000,staghunt,0.4416666666666667,0.3332097976162846,0.14835101850461974,0.09841823431689274
424800,staghunt,0.4416666666666667,0.33380019606363454,0.14835101850461974,0.09752685721765857
425600,staghunt,0.4413333333333333,0.3335926770465592,0.14853357271075865,0.09814281282073144
426400,staghunt,0.441,0.3334082797049748,0.14799941608159753,0.0975410061140846
427200,staghunt,0.441,0.33557083027416373,0.14882295389132108,0.09627572617736499
428000,staghunt,0.44099999999999995,0.3361993900725302,0.14946034611805367,0.09646442022697788
428800,staghunt,0.44099999999999995,0.33597677183745867,0.14946034611805367,0.09608875676542437
429600,staghunt,0.44099999999999995,0.33597677183745867,0.14946034611805367,0.09608875676542437
430400,staghunt,0.44066666666666665,0.33606682953993416,0.1492019925064717,0.09698338078399049
431200,staghunt,0.44066666666666665,0.3369241764530073,0.14906126008879456,0.09728688330906611
432000,staghunt,0.44066666666666665,0.33751291085273427,0.14864656897868783,0.09706748433145655
432800,staghunt,0.441,0.3374105358631901,0.14863203383349594,0.09683663447090742
433600,staghunt,0.441,0.336696295435533,0.14863203383349594,0.09718873880385544
434400,staghunt,0.4413333333333333,0.33689745493230705,0.1484421157501976,0.09666316950240668
435200,staghunt,0.4413333333333333,0.33819363592391644,0.14892371068751367,0.09558715028852992
436000,staghunt,0.4413333333333333,0.33819363592391644,0.14892371068751367,0.09558715028852992
436800,staghunt,0.4413333333333333,0.33855775056972043,0.14892371068751367,0.09469738754706375
437600,staghunt,0.4413333333333333,0.3381879347997502,0.14892371068751367,0.09401463590232854
438400,staghunt,0.4413333333333333,0.3381879347997502,0.14892371068751367,0.09401463590232854
439200,staghunt,0.441,0.3383341105140937,0.1491212945686402,0.09406264610158006
440000,staghunt,0.4406666666666667,0.3388167594333088,0.1493260580238368,0.09345514001847083
440800,staghunt,0.4406666666666667,0.3394012575526298,0.1493260580238368,0.09089074156321482
441600,staghunt,0.44033333333333335,0.33936570706687647,0.14957099144380065,0.09016231780218238
442400,staghunt,0.44033333333333335,0.33951955767371234,0.14957099144380065,0.09006772652602835
443200,staghunt,0.44033333333333335,0.33951955767371234,0.14957099144380065,0.09006772652602835
444000,staghunt,0.4406666666666667,0.3395004602646502,0.1493260580238368,0.0900889599967103
444800,staghunt,0.44066666666666665,0.3394616098458376,0.14936739029637833,0.09005130482613043
445600,staghunt,0.43966666666666676,0.3397355251640996,0.1501476639433805,0.09023930643720394
446400,staghunt,0.43933333333333335,0.3397647750947218,0.1498954368061571,0.0904663008297516
447200,staghunt,0.43966666666666676,0.3403643261370172,0.1501476639433805,0.08980409587729034
448000,staghunt,0.44000000000000006,0.34023042093514605,0.14994649251410969,0.08976799948019554
448800,staghunt,0.44033333333333335,0.33991699387565405,0.14957099144380065,0.08944747027314012
449600,staghunt,0.44000000000000006,0.3409156010480739,0.1495837846893015,0.09023173759601998
450400,staghunt,0.43966666666666665,0.34111975954061535,0.14984312784696857,0.09028716624132066
451200,staghunt,0.43933333333333335,0.3416145951146573,0.1501094251077288,0.0897773850578268
452000,staghunt,0.43899999999999995,0.3416340850010095,0.15038263952865352,0.0897578056518788
452800,staghunt,0.43933333333333335,0.3424029430809735,0.15020808611989725,0.08898207499227657
453600,staghunt,0.43899999999999995,0.34224453271245486,0.15057133988598803,0.08868549193566651
454400,staghunt,0.43866666666666665,0.3426585170292851,0.15027711028810478,0.08970566365586512
455200,staghunt,0.43899999999999995,0.34250658143312096,0.15057133988598803,0.08955088558111216
456000,staghunt,0.43900000000000006,0.3427154883300783,0.15050573181325014,0.0896460968212203
456800,staghunt,0.43933333333333335,0.34315786655731845,0.15018342694317194,0.08982250409870107
457600,staghunt,0.43933333333333335,0.34315786655731845,0.15018342694317194,0.08982250409870107
458400,staghunt,0.43933333333333335,0.34315155464741176,0.1503395334189979,0.08985973812848846
459200,staghunt,0.43933333333333335,0.3439951175069673,0.1503395334189979,0.0893321726540586
460000,staghunt,0.43966666666666676,0.34448685177455535,0.15064019760941127,0.08913875379645002
460800,staghunt,0.43966666666666665,0.3445328311119131,0.15121279258705367,0.08910470024975188
461600,staghunt,0.43966666666666665,0.3440890838209937,0.15143307204386358,0.08895427714315367
462400,staghunt,0.43966666666666665,0.31712882958806865,0.15143307204386358,0.08498271358389546
463200,staghunt,0.43966666666666665,0.3149553267214743,0.15143307204386358,0.08884527571339215
464000,staghunt,0.43966666666666665,0.3145865553615378,0.15116379800455032,0.08939317349238517
464800,staghunt,0.43966666666666665,0.31359834100182327,0.15116379800455032,0.08981335097927574
465600,staghunt,0.43933333333333335,0.3141679948100899,0.15137069207661397,0.09020821127342066
466400,staghunt,0.43933333333333335,0.3138937629952492,0.15137069207661397,0.09037769493880014
467200,staghunt,0.43966666666666665,0.31427446331437825,0.15116379800455032,0.09065397913390676
468000,staghunt,0.43999999999999995,0.31415190685990935,0.15089854330102187,0.09113762366808302
468800,staghunt,0.43999999999999995,0.31384783472744127,0.15089854330102187,0.09166359699754453
469600,staghunt,0.44066666666666665,0.31409269502481874,0.15114215367422798,0.09217671387675129
470400,staghunt,0.441,0.3142360474983204,0.15139719651007777,0.09192392964408336
471200,staghunt,0.4416666666666667,0.31403641533397125,0.15076963050124345,0.09190904103259505
472000,staghunt,0.4413333333333333,0.3141694594521249,0.1510964045131125,0.09238804515076894
472800,staghunt,0.4416666666666667,0.3142970779764075,0.150671337194079,0.0921648311965443
473600,staghunt,0.4416666666666667,0.31412187398899855,0.150671337194079,0.09251120306072527
474400,staghunt,0.4416666666666667,0.31427823171920377,0.15090876975882964,0.09320500024441972
475200,staghunt,0.4413333333333333,0.31476292342460377,0.15059716522179128,0.09297067262840063
476000,staghunt,0.4416666666666667,0.315213503371849,0.15041711552205522,0.09257918097609862
476800,staghunt,0.4416666666666667,0.31507870846049724,0.15041711552205522,0.09287030800369264
477600,staghunt,0.441,0.315279475771436,0.15078436897081185,0.09261638863789465
478400,staghunt,0.441,0.3156917984933376,0.1508662231380855,0.09290545867366476
479200,staghunt,0.44033333333333335,0.3158787469478392,0.15098401517878035,0.09385635822399536
480000,staghunt,0.4406666666666667,0.31573850907125445,0.15080688329576575,0.09374905682901129
480800,staghunt,0.44000000000000006,0.3160224848642697,0.15116828983570546,0.093968382410491
481600,staghunt,0.44000000000000006,0.3160224848642697,0.15116828983570546,0.093968382410491
482400,staghunt,0.44033333333333335,0.3166527313029427,0.15175068897681576,0.09518753518942057
483200,staghunt,0.44033333333333335,0.3166468136981936,0.15175068897681576,0.09519814867009736
484000,staghunt,0.44066666666666665,0.31668213642885773,0.15200552296658723,0.0954480935129299
484800,staghunt,0.44066666666666665,0.3169388976338977,0.15200552296658723,0.09567214202496167
485600,staghunt,0.4413333333333333,0.3185158992065428,0.1513168534019155,0.09696732765059922
486400,staghunt,0.441,0.3178593122408937,0.1510134488328608,0.09713015121354791
487200,staghunt,0.4416666666666666,0.3185428400480792,0.15130910231854675,0.09695982215074847
488000,staghunt,0.442,0.3185232469650765,0.15104737217831798,0.09696878075786139
488800,staghunt,0.4413333333333333,0.31864585058814104,0.1515043901902304,0.09714334333301476
489600,staghunt,0.4413333333333333,0.3185275863071559,0.1515043901902304,0.09735633412718969
490400,staghunt,0.4416666666666666,0.3184228462325067,0.15108864212037176,0.09754577711915965
491200,staghunt,0.442,0.318664094884162,0.15089199800429576,0.09770637199539021
492000,staghunt,0.4416666666666666,0.3196693080387586,0.15108864212037176,0.09748097381027995
492800,staghunt,0.4416666666666666,0.31990783380612126,0.15108864212037176,0.09705855320073299
493600,staghunt,0.4416666666666666,0.31997175581741444,0.15108864212037176,0.09694603398695238
494400,staghunt,0.4416666666666666,0.32005700814988847,0.15108864212037176,0.09674693899814543
495200,staghunt,0.44099999999999995,0.3200216815853819,0.15170675090978958,0.09718705878232732
496000,staghunt,0.4413333333333333,0.320683574543064,0.15196815780831957,0.09634336434794949
496800,staghunt,0.442,0.32026917761014284,0.1514391863438715,0.0959982596445518
497600,staghunt,0.4416666666666666,0.32054292502554094,0.15176533217234667,0.09621267900884879
498400,staghunt,0.4413333333333333,0.320683574543064,0.15196815780831957,0.09634336434794949
499200,staghunt,0.4413333333333333,0.32148579231484653,0.15196815780831957,0.09714703273376132
500000,staghunt,0.4413333333333333,0.32148579231484653,0.15196815780831957,0.09714703273376132
500800,staghunt,0.4416666666666666,0.321392002343118,0.15164326233745332,0.09707447271657609
501600,staghunt,0.4416666666666666,0.3215354489375165,0.15164326233745332,0.0968215559134605
502400,staghunt,0.442,0.3221928128127009,0.1507200823045043,0.0987248368364281
503200,staghunt,0.4423333333333333,0.3230503316970531,0.15097256720802862,0.09798578353319805
504000,staghunt,0.4416666666666667,0.32328956598597197,0.15149664870188131,0.09820219812017965
504800,staghunt,0.442,0.323578439605517,0.15129237494351586,0.09802222970430446
505600,staghunt,0.4416666666666666,0.3233012083393596,0.15156997324708962,0.0976497075759766
506400,staghunt,0.4416666666666666,0.32338976306991907,0.15126013893167503,0.09720918744346466
507200,staghunt,0.4416666666666667,0.32332449148062425,0.1517246531397267,0.09710360165615267
508000,staghunt,0.4416666666666667,0.3243104010811607,0.15191168649523698,0.09793255540715565
508800,staghunt,0.4413333333333334,0.32372960766114245,0.1513331701744919,0.09819827754509244
509600,staghunt,0.4406666666666667,0.3245895567167647,0.1518592590785996,0.09818479341840979
510400,staghunt,0.44033333333333335,0.32461385013463684,0.15214069187254536,0.0981741438093983
511200,staghunt,0.44033333333333335,0.32461385013463684,0.15214069187254536,0.0981741438093983
512000,staghunt,0.44033333333333335,0.3254637538823574,0.15214069187254536,0.09751240632334579
512800,staghunt,0.442,0.32530036938142587,0.1511290838985005,0.09605049867121333
513600,staghunt,0.4416666666666666,0.3257633753445042,0.15141513533949155,0.09399033027112513
514400,staghunt,0.4423333333333333,0.32628314935414526,0.15082530160731744,0.0952458775754501
515200,staghunt,0.4416666666666667,0.32664475595573017,0.15143959395509468,0.09484112104926037
516000,staghunt,0.44266666666666665,0.32667920172643805,0.15129727095202633,0.09457730893552795
516800,staghunt,0.44266666666666665,0.32703933145051955,0.15198115542704063,0.09428754115767543
517600,staghunt,0.44299999999999995,0.326191423181655,0.15161232237617198,0.0937057264536089
518400,staghunt,0.44299999999999995,0.32518532637660214,0.15095130438752855,0.09313303510828497
519200,staghunt,0.442,0.32594233963330765,0.15176492543599326,0.09370751238686773
520000,staghunt,0.4416666666666666,0.3264645288060177,0.1520010558767745,0.09418404118330567
520800,staghunt,0.442,0.32715077544132903,0.15172424629432255,0.09494450034880704
521600,staghunt,0.47700000000000004,0.3336999139272724,0.13472835037608727,0.07938200252490103
522400,staghunt,0.4793333333333333,0.3354905046342548,0.1340517681465257,0.07890259949041756
523200,staghunt,0.4793333333333333,0.3368126974580273,0.13517980709748623,0.0811443071051714
524000,staghunt,0.4793333333333333,0.3368126974580273,0.13517980709748623,0.0811443071051714
524800,staghunt,0.4783333333333332,0.33695768429835876,0.13644743029668205,0.08120497997423899
525600,staghunt,0.4789999999999999,0.3368870561027089,0.1369964404331661,0.08145126613472486
526400,staghunt,0.4796666666666666,0.33685976521351046,0.13671137480107498,0.08141381667588564
527200,staghunt,0.479,0.33728875949715703,0.136608388658427,0.08320629034681724
528000,staghunt,0.47999999999999987,0.33934317405324904,0.13692387720243737,0.08243777907869508
528800,staghunt,0.4796666666666667,0.33961157032763856,0.13736002976767941,0.08269747875758796
529600,staghunt,0.47999999999999987,0.33985392689862226,0.13732002812210894,0.0825146646464955
530400,staghunt,0.4803333333333333,0.33976226090287176,0.13688284618697447,0.08242048403981382
531200,staghunt,0.47999999999999987,0.3407651609340718,0.13732002812210894,0.08234260657117841
532000,staghunt,0.4806666666666666,0.3408126808898083,0.1376863495928247,0.08205474712967506
532800,staghunt,0.4643333333333334,0.3364035547473557,0.12052406142640584,0.08585344347510436
533600,staghunt,0.45966666666666656,0.3383665250959681,0.11936508991894584,0.08402132566623494
534400,staghunt,0.45933333333333326,0.3394217875212475,0.12027540413362231,0.08437465136156566
535200,staghunt,0.458,0.3398992542757036,0.12115901193406747,0.08431220125530803
536000,staghunt,0.4576666666666666,0.34119566945891766,0.12132041038221326,0.08334024713893486
536800,staghunt,0.457,0.34144896681901726,0.12181193762578506,0.08331721811088841
537600,staghunt,0.457,0.34144896681901726,0.12181193762578506,0.08331721811088841
538400,staghunt,0.457,0.34231276497335866,0.12259992145487184,0.08285453199906259
539200,staghunt,0.4573333333333333,0.3422855199315628,0.12218989471462184,0.08286863946038053
540000,staghunt,0.4573333333333333,0.3428590313430837,0.12313597823464299,0.08300951865886007
540800,staghunt,0.4573333333333333,0.3428590313430837,0.12313597823464299,0.08300951865886007
541600,staghunt,0.4573333333333333,0.34359401820207525,0.12364624968727679,0.08337589358380347
542400,staghunt,0.4573333333333333,0.34383574669353134,0.12395538823143162,0.08330615322943846
543200,staghunt,0.45699999999999996,0.343844246418637,0.12390209197209598,0.0830684312148496
544000,staghunt,0.457,0.34441665268847765,0.12436952109652018,0.0847066977055728
544800,staghunt,0.45666666666666667,0.3452155601782171,0.12442460159261705,0.08426736987798884
545600,staghunt,0.45633333333333337,0.3453973799583637,0.12448858344204664,0.08413725029293266
546400,staghunt,0.45633333333333326,0.3454952998132156,0.1250427087532323,0.08457510308690373
547200,staghunt,0.45633333333333326,0.3459749057163954,0.1250427087532323,0.08463900769651636
548000,staghunt,0.45633333333333326,0.34614152968970946,0.12432980831066981,0.08467839565078697
548800,staghunt,0.45599999999999996,0.34664376273444664,0.12471003404936026,0.08417900880059039
549600,staghunt,0.45666666666666667,0.3465835882603225,0.12387767761927766,0.0842028254430886
550400,staghunt,0.4566666666666667,0.34786811196770295,0.12402707788778514,0.08537272490754047
551200,staghunt,0.4566666666666667,0.3477744544401938,0.12402707788778514,0.08543408192363415
552000,staghunt,0.457,0.3487221434559277,0.12403155711549312,0.08473234121711429
552800,staghunt,0.45699999999999996,0.350409002271119,0.12480552773449749,0.08324549629467672
553600,staghunt,0.4573333333333333,0.35064980203141305,0.12486832570925303,0.08306938887473363
554400,staghunt,0.45599999999999996,0.35056109167749,0.12442261713338532,0.08221747160504687
555200,staghunt,0.45699999999999996,0.3512800106576922,0.12458771514652679,0.08165674492742972
556000,staghunt,0.457,0.35076758311516043,0.12439929736612337,0.08200776896809414
556800,staghunt,0.45666666666666667,0.3516696222361168,0.12503826574786844,0.08148378257814028
557600,staghunt,0.45633333333333337,0.35119310580495744,0.12555506391250842,0.08152313413912385
558400,staghunt,0.4736666666666666,0.3474315838589468,0.130322013338092,0.08465870423077244
559200,staghunt,0.4753333333333334,0.34808444871460803,0.13163923764930002,0.08371124503554686
560000,staghunt,0.4756666666666667,0.34945476817249,0.13165658658085988,0.08464992474965706
560800,staghunt,0.4753333333333334,0.349276040702175,0.13141396284120507,0.08384166765026355
561600,staghunt,0.4756666666666667,0.34900637290364955,0.1308665327068615,0.08356197372750242
562400,staghunt,0.4766666666666667,0.34920285582011606,0.12981468272831026,0.08334219977551201
563200,staghunt,0.4766666666666667,0.3483456766891241,0.12981468272831026,0.08369458289872096
564000,staghunt,0.47766666666666674,0.3489974275778207,0.12972002139460695,0.0826147234330763
564800,staghunt,0.47833333333333333,0.35052716333525036,0.13096272205441226,0.0828833720308237
565600,staghunt,0.47833333333333333,0.35062390115385567,0.13096272205441226,0.08289892632890228
566400,staghunt,0.47833333333333333,0.3508220932062591,0.1310663765491684,0.08305111913228241
567200,staghunt,0.47766666666666663,0.3516754595824247,0.13204984094586092,0.08314436565372152
568000,staghunt,0.47766666666666663,0.3522258726492775,0.13204984094586092,0.08411966711866879
568800,staghunt,0.48,0.3521643412295858,0.12755052254878904,0.08425470333095998
569600,staghunt,0.4986666666666667,0.35224572673146204,0.1127019449479987,0.08445582572409008
570400,staghunt,0.5,0.3527828147827479,0.11275451319975437,0.08501393533783594
571200,staghunt,0.4999999999999999,0.353439257875893,0.11282018906972455,0.08532267826449877
572000,staghunt,0.5006666666666666,0.3535270049170365,0.11318945115094362,0.08525191416682211
572800,staghunt,0.5006666666666667,0.3540984680974365,0.11292737751578488,0.08519143333028598
573600,staghunt,0.501,0.3551170546238599,0.11352978616063282,0.08569658743446765
574400,staghunt,0.5013333333333334,0.35512390175652603,0.11361837792570856,0.08571306889145748
575200,staghunt,0.5016666666666667,0.35521066292250336,0.11393359556132189,0.08563277097923101
576000,staghunt,0.5016666666666667,0.355578001354128,0.11393359556132189,0.08603750401443563
576800,staghunt,0.5023333333333333,0.3556232708129975,0.11435325385255406,0.08601923218644213
577600,staghunt,0.5023333333333333,0.3556232708129975,0.11435325385255406,0.08601923218644213
578400,staghunt,0.5026666666666666,0.3557128265320692,0.11427495540186734,0.08590542401079361
579200,staghunt,0.5029999999999999,0.3559312085527299,0.11454095175800501,0.08592026246471345
580000,staghunt,0.5036666666666666,0.3562669630252633,0.11483159972889126,0.0856690029293938
580800,staghunt,0.5039999999999999,0.3562742105094646,0.11493207870759749,0.08568635873384797
581600,staghunt,0.5033333333333333,0.3563431499302509,0.11556623882239812,0.08615518427492588
582400,staghunt,0.5033333333333333,0.3562723296470465,0.11555555555555555,0.08612405471234894
583200,staghunt,0.5033333333333333,0.35665991239240435,0.11555555555555555,0.08608493389021026
584000,staghunt,0.5036666666666666,0.3568975185075007,0.11551762197887526,0.08592221062180921
584800,staghunt,0.5036666666666666,0.3568975185075007,0.11551762197887526,0.08592221062180921
585600,staghunt,0.5033333333333333,0.35665991239240435,0.11555555555555555,0.08608493389021026
586400,staghunt,0.5036666666666667,0.35666755990643395,0.11567781993403645,0.08610313499236677
587200,staghunt,0.5036666666666667,0.3570725988255915,0.11604011652000058,0.08652935952665479
588000,staghunt,0.5036666666666667,0.3570725988255915,0.11604011652000058,0.08652935952665479
588800,staghunt,0.5033333333333334,0.3564180677779176,0.1158756251065217,0.08708365187494219
589600,staghunt,0.5026666666666666,0.35513549603155425,0.11561750476207057,0.08656650334996802
590400,staghunt,0.5036666666666666,0.3556062625574894,0.1152822622956368,0.08710709649891386
591200,staghunt,0.505,0.3561331113320717,0.11681207869221,0.08648897407446898
592000,staghunt,0.5053333333333333,0.3561845821553528,0.117380882621227,0.08647730699268955
592800,staghunt,0.505,0.35622081840984887,0.1180003138727778,0.08647361862902238
593600,staghunt,0.5043333333333333,0.3565034125001264,0.11921606072925943,0.08691155909275433
594400,staghunt,0.5043333333333333,0.3565034125001264,0.11921606072925943,0.08691155909275433
595200,staghunt,0.5043333333333333,0.35622657641164307,0.11924712383621619,0.08718947740501476
596000,staghunt,0.5036666666666666,0.3560886459264917,0.12013829479621896,0.08727584072624273
596800,staghunt,0.5043333333333333,0.35641086821533785,0.12037031339029992,0.08700385723023225
