time,game_type,communicative_fraction_mean,order_parameter_mean,communicative_fraction_std,order_parameter_std
597600,staghunt,0.506,0.35769743650135194,0.12077731779530111,0.08666219414515455
598400,staghunt,0.5066666666666667,0.35747219976429795,0.12142162030109468,0.08639462924716869
599200,staghunt,0.507,0.35752509297143387,0.12135500416973763,0.0863535402331977
600000,staghunt,0.5066666666666666,0.3574222958208415,0.12104483405685619,0.08646011165028239
600800,staghunt,0.5066666666666666,0.35756707514606656,0.12104483405685619,0.08653673905165707
601600,staghunt,0.5073333333333333,0.358713749739573,0.12130768959779738,0.0868416820866887
602400,staghunt,0.508,0.35971310395417466,0.12213330098657182,0.08790923847580605
603200,staghunt,0.5083333333333333,0.35969340511404113,0.12188083635914605,0.08777329140904643
604000,staghunt,0.5083333333333332,0.36024667864036397,0.12279914344013003,0.0882056549604224
604800,staghunt,0.5083333333333332,0.36024667864036397,0.12279914344013003,0.0882056549604224
605600,staghunt,0.5086666666666666,0.3595861577807614,0.1221737277530911,0.08822931419695464
606400,staghunt,0.5079999999999999,0.36009941986482535,0.12248658278751581,0.0883483972381872
607200,staghunt,0.5076666666666667,0.36011371739078935,0.12268649195670228,0.08849684401550575
608000,staghunt,0.5083333333333332,0.36140872144310426,0.12278908947389079,0.08782105780312716
608800,staghunt,0.5083333333333333,0.36153627406195576,0.12259790746003885,0.08800414667073642
609600,staghunt,0.5086666666666667,0.3613741416630532,0.12233530122546774,0.0880657591149093
610400,staghunt,0.509,0.3614654916545779,0.12246491057028398,0.0881299759889912
611200,staghunt,0.509,0.3614654916545779,0.12246491057028398,0.0881299759889912
612000,staghunt,0.51,0.3617826074230557,0.12335835582001443,0.08807352303717386
612800,staghunt,0.5119999999999999,0.3629394441264635,0.121758717080894,0.08769268205896467
613600,staghunt,0.5119999999999999,0.3629394441264635,0.121758717080894,0.08769268205896467
614400,staghunt,0.5123333333333333,0.362949086358306,0.12194969616633625,0.08771454783485484
615200,staghunt,0.5120000000000001,0.3621030050536253,0.12162683264704828,0.0880169189035861
616000,staghunt,0.5123333333333333,0.36171007717128234,0.12124915679991906,0.08799093310907825
616800,staghunt,0.5126666666666667,0.36131955042058156,0.1211039753249503,0.08834205203393654
617600,staghunt,0.512,0.36191770727293354,0.12142365380642975,0.08827515444327892
618400,staghunt,0.5123333333333333,0.3620177468590527,0.12172677358497352,0.08817074846672937
619200,staghunt,0.5133333333333333,0.3630649068961845,0.1220604990654174,0.088236207840682
620000,staghunt,0.5136666666666667,0.36369208039368667,0.12237818332156437,0.0876910801997117
620800,staghunt,0.5136666666666667,0.36369208039368667,0.12237818332156437,0.0876910801997117
621600,staghunt,0.5143333333333333,0.36447544317579184,0.12275691124844768,0.08720281116077992
622400,staghunt,0.514,0.3651006033718617,0.1233863749806444,0.0879926481851033
623200,staghunt,0.5146666666666666,0.36566579667522353,0.12377997205316166,0.08790044575753728
624000,staghunt,0.5146666666666666,0.36566579667522353,0.12377997205316166,0.08790044575753728
624800,staghunt,0.5153333333333333,0.36652649816420263,0.12396933113366544,0.08758596814421471
625600,staghunt,0.5156666666666666,0.3671072158996707,0.1239678373262921,0.08752597292689362
626400,staghunt,0.5163333333333333,0.3670354112169954,0.12277099025984402,0.08751838022687906
627200,staghunt,0.5163333333333333,0.3672216247838136,0.12277099025984402,0.08756295800995245
628000,staghunt,0.5163333333333333,0.36734551173324775,0.12248910256391618,0.0875694867813128
628800,staghunt,0.5163333333333333,0.3667207438749963,0.12248910256391618,0.0875307571871838
629600,staghunt,0.5156666666666666,0.36710719633222333,0.1230783149256532,0.08738093584051139
630400,staghunt,0.5153333333333334,0.36693933754875774,0.12293931053196155,0.0871373927626032
631200,staghunt,0.5226666666666667,0.3670181590679693,0.11117553687749837,0.08712778202762488
632000,staghunt,0.534,0.367005444162787,0.10104149007239245,0.08723336825856187
632800,staghunt,0.5356666666666667,0.36763561532363814,0.10060373308735174,0.08681945059105972
633600,staghunt,0.5366666666666667,0.3683575880903992,0.10044346115546243,0.08690158439767383
634400,staghunt,0.5373333333333334,0.3684940862067535,0.10039182495860167,0.08695640761001511
635200,staghunt,0.5386666666666667,0.36905202988723074,0.10154607298301399,0.0873588127536468
636000,staghunt,0.539,0.369142323242463,0.1015807165524473,0.08732055818341572
636800,staghunt,0.54,0.369046117961123,0.10082376752911701,0.08711246453312914
637600,staghunt,0.54,0.369046117961123,0.10082376752911701,0.08711246453312914
638400,staghunt,0.5396666666666667,0.3689400010270694,0.10055954565441425,0.08723005164379374
639200,staghunt,0.54,0.36895076908402497,0.10072576141358117,0.08725398492840757
640000,staghunt,0.54,0.36887536769424456,0.10051718113687681,0.08738350830229258
640800,staghunt,0.5399999999999999,0.3687524160741908,0.10019733615640442,0.08690751146355767
641600,staghunt,0.5399999999999999,0.36939676935485266,0.10019733615640442,0.08696042713792577
642400,staghunt,0.5406666666666666,0.3695520163374295,0.10056384250690248,0.08686747121852047
643200,staghunt,0.5403333333333332,0.36945519801924515,0.10033831659828552,0.08697454296217091
644000,staghunt,0.5413333333333333,0.369641995603314,0.1007282127286401,0.08688497925916329
644800,staghunt,0.5413333333333333,0.369641995603314,0.1007282127286401,0.08688497925916329
645600,staghunt,0.542,0.36971636535610014,0.10087518262256483,0.08691221624323958
646400,staghunt,0.5436666666666666,0.3700048302350004,0.10051042572296838,0.08638088400510575
647200,staghunt,0.5436666666666666,0.3700048302350004,0.10051042572296838,0.08638088400510575
648000,staghunt,0.5436666666666666,0.3700048302350004,0.10051042572296838,0.08638088400510575
648800,staghunt,0.5439999999999999,0.3695351608924249,0.10091923185411535,0.08581644404366963
649600,staghunt,0.5446666666666667,0.37055908860382664,0.10248998746640668,0.08654338430485017
650400,staghunt,0.5453333333333333,0.37115631633479207,0.10265848933282998,0.08669038364590421
651200,staghunt,0.5456666666666667,0.3708724784551807,0.10179924567379213,0.0862357224034941
652000,staghunt,0.5459999999999999,0.3711027137373307,0.10221980673474632,0.0859244202355431
652800,staghunt,0.5459999999999999,0.3711027137373307,0.10221980673474632,0.0859244202355431
653600,staghunt,0.5459999999999999,0.3711027137373307,0.10221980673474632,0.0859244202355431
654400,staghunt,0.5466666666666665,0.3713126824037471,0.10253575106719402,0.08588047836736018
655200,staghunt,0.5456666666666667,0.37135846038288395,0.1043267658564861,0.08627856288937596
656000,staghunt,0.5456666666666667,0.37135846038288395,0.1043267658564861,0.08627856288937596
656800,staghunt,0.5456666666666667,0.37135846038288395,0.1043267658564861,0.08627856288937596
657600,staghunt,0.5446666666666666,0.37120626384794864,0.10502439457949816,0.08668328504730903
658400,staghunt,0.5449999999999999,0.3707672271891787,0.10517768622199455,0.08666770766071236
659200,staghunt,0.5453333333333333,0.3713294283759471,0.10522404081497773,0.08606653324516561
660000,concord,0.5633333333333334,0.370897378887305,0.06787788599689451,0.08574479158741653
660800,hero,0.5650000000000001,0.37077604968016975,0.06585149772849833,0.08480332068649957
661600,hero,0.5660000000000001,0.3712836334385403,0.06453633295752818,0.08575667488593698
662400,hero,0.5666666666666668,0.3714133411345254,0.06446359868604572,0.08567470665994019
663200,hero,0.5676666666666667,0.37161228027361864,0.06295304932847245,0.0858111400702889
664000,hero,0.5680000000000001,0.37166298948864646,0.06303438215238834,0.08582151471152538
664800,hero,0.5683333333333334,0.37178837827081296,0.06274089378616167,0.085978525723853
665600,hero,0.5696666666666668,0.37252038665882614,0.06284313215665861,0.08590801719197015
666400,hero,0.5700000000000001,0.37273777571554917,0.062598071204459,0.08584479770364344
667200,hero,0.5700000000000001,0.37255044459741876,0.06257834595701656,0.08594574453576971
668000,hero,0.5693333333333334,0.3728820192490729,0.06361147501108916,0.08588192862523822
668800,hero,0.5696666666666668,0.3729862168630512,0.06387584407888576,0.08576634824567528
669600,hero,0.5700000000000001,0.37309535470839494,0.06415644459223134,0.0856464799660624
670400,hero,0.5700000000000001,0.3729925601290091,0.06473116294946449,0.08558274636071765
671200,hero,0.5710000000000001,0.37357636568359426,0.06492255595403604,0.08507691350117123
672000,hero,0.5710000000000001,0.3734708673587116,0.06475118569866282,0.08521321452908703
672800,hero,0.5710000000000001,0.3735901439071778,0.06475118569866282,0.08517853630014666
673600,hero,0.5713333333333334,0.3736013743709171,0.06490639033387113,0.0852033170081797
674400,hero,0.5713333333333334,0.3736013743709171,0.06490639033387113,0.0852033170081797
675200,hero,0.5716666666666667,0.3736331978911677,0.0646786930397742,0.08524339804414235
676000,hero,0.572,0.37376204258727,0.06500142448581558,0.08511293008139861
676800,hero,0.5723333333333334,0.3739362856464065,0.0647893071500819,0.08527693737313417
677600,hero,0.573,0.3741703629647551,0.06493016191205692,0.08562143500125996
678400,concord,0.5726666666666665,0.37390818917127205,0.06524029656812035,0.085733345487687
679200,hero,0.5720000000000001,0.3735674091515156,0.06524786548705855,0.08593173707733205
680000,concord,0.5719999999999998,0.3733687790747566,0.06577552548696529,0.0860314108122959
680800,concord,0.5719999999999998,0.3733687790747566,0.06577552548696529,0.0860314108122959
681600,concord,0.5723333333333332,0.37357936300032923,0.06543397388414986,0.08595809703804057
682400,concord,0.5723333333333332,0.3736674619135749,0.06543397388414986,0.08582904302519767
683200,concord,0.5723333333333332,0.37370820769643154,0.06543397388414986,0.08582880528947946
684000,concord,0.5726666666666665,0.3738416476397955,0.06574924306000003,0.085696738786413
684800,concord,0.573,0.37385379867749524,0.06594891401121979,0.0857235827380606
685600,concord,0.5726666666666667,0.3737203587341313,0.06563648488568039,0.08585562893269132
686400,concord,0.5736666666666667,0.37400412052702425,0.06648957961613884,0.08561633264628798
687200,staghunt,0.5746666666666667,0.37470238000881556,0.0671317113342619,0.08566537451922336
688000,staghunt,0.575,0.37484923342897025,0.06748113590999862,0.08552585801665924
688800,staghunt,0.5753333333333333,0.3748828153763968,0.06727867234931453,0.08556773445881853
689600,staghunt,0.576,0.37518949062501317,0.0680196050169851,0.08528380848388183
690400,staghunt,0.5763333333333333,0.375370974774235,0.06824881855803733,0.08514560168924527
691200,staghunt,0.5773333333333334,0.37616682588260764,0.06827323463774976,0.0846953539532327
692000,staghunt,0.5773333333333334,0.37616682588260764,0.06827323463774976,0.0846953539532327
692800,staghunt,0.5780000000000001,0.3765178195342346,0.06858715281205512,0.08467908439590802
693600,staghunt,0.5776666666666667,0.3762241656731028,0.06958519070486262,0.08473188234158306
694400,staghunt,0.5786666666666667,0.37637446870914293,0.06942799805251658,0.08459046151616512
695200,staghunt,0.5786666666666667,0.3769222199036606,0.06942799805251658,0.08411943905479906
696000,staghunt,0.5783333333333334,0.37648147747780714,0.06903658003345799,0.08449585803500685
696800,staghunt,0.578,0.37602169705878674,0.06865911501085689,0.08491114211574095
697600,hero,0.5783333333333334,0.3762302472883797,0.06829944959379113,0.08482422176928378
698400,hero,0.5783333333333334,0.3762302472883797,0.06829944959379113,0.08482422176928378
699200,staghunt,0.579,0.3766971331741522,0.06762368640471299,0.08462190515228812
700000,staghunt,0.5793333333333333,0.37690976325608494,0.06730802604719864,0.08454874369051268
700800,staghunt,0.5796666666666666,0.37712370455785305,0.06700746227100382,0.08448046861003629
701600,staghunt,0.5796666666666666,0.37712370455785305,0.06700746227100382,0.08448046861003629
702400,staghunt,0.5796666666666666,0.3773366398124473,0.06700746227100382,0.08454595151339087
703200,staghunt,0.5796666666666666,0.3774055178470063,0.06700746227100382,0.08454270555543991
704000,staghunt,0.5796666666666666,0.3774055178470063,0.06700746227100382,0.08454270555543991
704800,staghunt,0.5796666666666666,0.3774055178470063,0.06700746227100382,0.08454270555543991
705600,staghunt,0.5796666666666667,0.37806538489268193,0.06647100918241271,0.0853793606647599
706400,staghunt,0.58,0.3781011175926875,0.06631388138389678,0.08542588762028015
707200,staghunt,0.5803333333333334,0.37815545079416574,0.0663780790827518,0.0854427259573347
708000,staghunt,0.5803333333333334,0.37815545079416574,0.0663780790827518,0.0854427259573347
708800,staghunt,0.5803333333333334,0.37815545079416574,0.0663780790827518,0.0854427259573347
709600,staghunt,0.5803333333333334,0.37815545079416574,0.0663780790827518,0.0854427259573347
710400,staghunt,0.5803333333333334,0.37805728953367873,0.06665648070332762,0.08558395464329512
711200,staghunt,0.5806666666666667,0.3781001142897204,0.06586180818788516,0.0855391635331573
712000,staghunt,0.5806666666666667,0.3781001142897204,0.06586180818788516,0.0855391635331573
712800,staghunt,0.5806666666666667,0.3781001142897204,0.06586180818788516,0.0855391635331573
713600,staghunt,0.5806666666666667,0.3781001142897204,0.06586180818788516,0.0855391635331573
714400,staghunt,0.5806666666666667,0.3781001142897204,0.06586180818788516,0.0855391635331573
715200,staghunt,0.5806666666666667,0.3775600053569256,0.06595546570823468,0.08636028365283228
716000,staghunt,0.5806666666666667,0.3775600053569256,0.06595546570823468,0.08636028365283228
716800,staghunt,0.581,0.3781423396407287,0.06624030327359452,0.08623403409628902
717600,staghunt,0.5813333333333334,0.3783562809424968,0.06592550977812892,0.08616369395329909
718400,staghunt,0.5823333333333334,0.3787420095356923,0.06577271001499065,0.0860241929510755
719200,staghunt,0.5823333333333334,0.37828915827405263,0.06577271001499065,0.08603660209527507
720000,staghunt,0.5820000000000001,0.3783934464766821,0.06590678040766143,0.08591409989022189
720800,staghunt,0.5820000000000001,0.3783934464766821,0.06590678040766143,0.08591409989022189
721600,staghunt,0.5820000000000001,0.3783934464766821,0.06590678040766143,0.08591409989022189
722400,staghunt,0.5820000000000001,0.37866945565989163,0.06590678040766143,0.08567122165238626
723200,staghunt,0.5820000000000001,0.37866945565989163,0.06590678040766143,0.08567122165238626
724000,staghunt,0.582,0.37869406805096933,0.06642920672545201,0.08569715252796441
724800,staghunt,0.5823333333333333,0.37883602419068263,0.06674162452656097,0.08557542698835906
725600,staghunt,0.5823333333333333,0.37883602419068263,0.06674162452656097,0.08557542698835906
726400,staghunt,0.5823333333333333,0.37883602419068263,0.06674162452656097,0.08557542698835906
727200,staghunt,0.5826666666666667,0.3788734747211754,0.06660738104652175,0.08562405913187682
728000,staghunt,0.583,0.37880655244947514,0.06630364122358721,0.08561947951417113
728800,staghunt,0.583,0.3789141478147643,0.06630364122358721,0.08561212254011687
729600,staghunt,0.584,0.37997446306134125,0.06653319973266479,0.08573556392606886
730400,staghunt,0.584,0.38073307438644743,0.06619835513230084,0.08588992361222669
731200,staghunt,0.5846666666666666,0.3810593317980113,0.06592550977812892,0.08591350362785355
732000,staghunt,0.585,0.3810976382481995,0.06579523041740191,0.08596213779770498
732800,staghunt,0.585,0.3817089135290631,0.06579523041740191,0.08594838023766535
733600,staghunt,0.5853333333333333,0.3817653966416142,0.06585056033395839,0.08597182069722324
734400,staghunt,0.5853333333333333,0.38178519672369565,0.06585056033395839,0.08597208741321839
735200,staghunt,0.5853333333333333,0.38178519672369565,0.06585056033395839,0.08597208741321839
736000,staghunt,0.5856666666666667,0.38200362764733126,0.0656035605778667,0.08592154475599617
736800,staghunt,0.5863333333333334,0.3822624139303584,0.06525259561556077,0.08592564334907765
737600,staghunt,0.5863333333333334,0.3822624139303584,0.06525259561556077,0.08592564334907765
738400,staghunt,0.5863333333333334,0.3822624139303584,0.06525259561556077,0.08592564334907765
739200,staghunt,0.5863333333333334,0.3822624139303584,0.06525259561556077,0.08592564334907765
740000,staghunt,0.5863333333333334,0.3822624139303584,0.06525259561556077,0.08592564334907765
740800,staghunt,0.571,0.3815921630829043,0.07313187817182239,0.08452009052108374
741600,staghunt,0.5666666666666667,0.38149683698493775,0.0806761549363171,0.08432261085775437
742400,staghunt,0.5660000000000001,0.38148319613659465,0.08197861810960523,0.08429440250239532
743200,staghunt,0.5650000000000001,0.3814850720317402,0.08399367995036851,0.08429828097792877
744000,staghunt,0.567,0.38154163848510925,0.08003779971186145,0.08441534610687676
744800,staghunt,0.5676666666666667,0.3815549005089114,0.078787885262885,0.08444282341445628
745600,staghunt,0.568,0.3815618329127652,0.07817675446238226,0.08445719124609483
746400,staghunt,0.567,0.38156164917795543,0.08003779971186145,0.08445681040257105
747200,staghunt,0.5833333333333333,0.38209685233777907,0.06404088200439806,0.08557571653667276
748000,staghunt,0.5863333333333334,0.3824332104661078,0.06483502330464283,0.08581823109575663
748800,staghunt,0.5863333333333334,0.3826994410248009,0.06483502330464283,0.08582402660240258
749600,staghunt,0.5866666666666667,0.38421193998372294,0.06467392093713442,0.08499951929112448
750400,hero,0.5676666666666667,0.3852866030966383,0.07348553229575276,0.08397043638756076
751200,staghunt,0.5666666666666667,0.385385122608869,0.0752608632083382,0.08390115265756114
752000,staghunt,0.5666666666666667,0.38538945752272713,0.07584910295944894,0.08384858544188012
752800,staghunt,0.5656666666666667,0.38547064732746583,0.07774681923548106,0.08377280226303395
753600,staghunt,0.5650000000000001,0.38580141033513077,0.07893191315038706,0.08348594847509481
754400,staghunt,0.5646666666666668,0.38545008596164004,0.07960085612791043,0.08395896409003595
755200,staghunt,0.5646666666666667,0.38648765814457625,0.08113698217547415,0.08305299102055928
756000,staghunt,0.5650000000000001,0.3871337351582632,0.08148695267826699,0.08244403863134699
756800,staghunt,0.5650000000000001,0.3871337351582632,0.08148695267826699,0.08244403863134699
757600,staghunt,0.5646666666666668,0.3873133959760165,0.0821801694261674,0.08231371790107844
758400,staghunt,0.5650000000000001,0.3867561703480248,0.0822710065485923,0.08297232376481545
759200,staghunt,0.565,0.38696595083350005,0.08312195413522987,0.08287824431419355
760000,staghunt,0.565,0.38696595083350005,0.08312195413522987,0.08287824431419355
760800,staghunt,0.5646666666666667,0.38767952017598173,0.083831105927261,0.08227423749345886
761600,staghunt,0.5643333333333334,0.3875865365717172,0.08359292899389145,0.08195088638756752
762400,staghunt,0.5643333333333334,0.3875865365717172,0.08359292899389145,0.08195088638756752
763200,staghunt,0.5643333333333334,0.3877145507292151,0.08359292899389145,0.08186707347294453
764000,staghunt,0.5643333333333334,0.38778955516923724,0.08374048683762514,0.08179099406699193
764800,staghunt,0.5646666666666667,0.3878312644134656,0.08378691373705233,0.08184370870339797
765600,staghunt,0.5646666666666667,0.3878312644134656,0.08378691373705233,0.08184370870339797
766400,staghunt,0.5646666666666667,0.38785372404977664,0.08378691373705233,0.0818448102957763
767200,staghunt,0.5646666666666667,0.38785372404977664,0.08378691373705233,0.0818448102957763
768000,staghunt,0.5646666666666667,0.38785372404977664,0.08378691373705233,0.0818448102957763
768800,staghunt,0.5646666666666667,0.38785372404977664,0.08378691373705233,0.0818448102957763
769600,staghunt,0.5650000000000001,0.3878718453519177,0.08403776341034037,0.08188339005137034
770400,staghunt,0.5653333333333335,0.3875694775800166,0.0839782452722867,0.08232849497033211
771200,staghunt,0.5656666666666667,0.3877702438071466,0.08393192420786365,0.08229793329623648
772000,staghunt,0.5656666666666667,0.3878769478154471,0.08393192420786365,0.08221016941158496
772800,staghunt,0.5660000000000001,0.3878385910525597,0.08419260693034986,0.08236938801993277
773600,staghunt,0.5663333333333334,0.38894299413910216,0.0841874745089644,0.08114880242767956
774400,staghunt,0.567,0.38914111804760204,0.08461167651375982,0.08103989002407745
775200,staghunt,0.567,0.38873871234842444,0.08467002034769457,0.08173146386903314
776000,staghunt,0.567,0.38885011240775974,0.08467002034769457,0.08164823275929883
776800,staghunt,0.5673333333333334,0.3894128088324026,0.08482079875381136,0.08130989843926484
777600,staghunt,0.5673333333333334,0.3894128088324026,0.08482079875381136,0.08130989843926484
778400,staghunt,0.5670000000000001,0.39016136826686026,0.08554040269853279,0.08098825742914954
779200,staghunt,0.5676666666666667,0.3901903497568176,0.0849117188614151,0.08103178084916739
780000,staghunt,0.5676666666666668,0.3903267058321182,0.08598090514400691,0.0809124931864749
780800,staghunt,0.5676666666666668,0.3903267058321182,0.08598090514400691,0.0809124931864749
781600,staghunt,0.5680000000000001,0.3904715625698415,0.08556565596944536,0.08112893190155235
782400,staghunt,0.5683333333333335,0.3907655327951196,0.08591195608022706,0.08084968311234207
783200,staghunt,0.5686666666666668,0.3907802316461043,0.08616951424480228,0.08088083778960596
784000,staghunt,0.5690000000000001,0.3907559646600485,0.08544798432199181,0.08089576462548774
784800,staghunt,0.5690000000000001,0.39077921709669095,0.08544798432199181,0.08089620326448814
785600,staghunt,0.5686666666666668,0.3908034840827468,0.08616951424480228,0.08088126875791415
786400,staghunt,0.5686666666666668,0.3908034840827468,0.08616951424480228,0.08088126875791415
787200,staghunt,0.5690000000000001,0.3911590762313971,0.0861530363888142,0.08078592893160533
788000,staghunt,0.5690000000000001,0.3911590762313971,0.0861530363888142,0.08078592893160533
788800,staghunt,0.5693333333333335,0.392000732527542,0.0861494538291551,0.08076919151737152
789600,staghunt,0.5693333333333335,0.39202361963868604,0.0861494538291551,0.08077068236165878
790400,staghunt,0.5696666666666668,0.3920616618202003,0.08641630504585217,0.08080362323930253
791200,staghunt,0.5700000000000001,0.39210427266948344,0.08646700648152764,0.08085662090146563
792000,staghunt,0.5700000000000001,0.39210427266948344,0.08646700648152764,0.08085662090146563
792800,staghunt,0.5696666666666667,0.392745967157299,0.08719851057738075,0.08048595100879999
793600,staghunt,0.5696666666666667,0.392745967157299,0.08719851057738075,0.08048595100879999
794400,staghunt,0.5700000000000001,0.3928805759693314,0.08747486411450922,0.08076997450658578
795200,staghunt,0.5703333333333334,0.3930999950439925,0.08748121491476306,0.08075817478145175
796000,staghunt,0.5706666666666667,0.3931553057761602,0.08757078265785137,0.08078636212819292
796800,staghunt,0.571,0.39337916113496846,0.08758840331380478,0.08078029810034394
797600,staghunt,0.571,0.39337916113496846,0.08758840331380478,0.08078029810034394
798400,staghunt,0.571,0.39337916113496846,0.08758840331380478,0.08078029810034394
799200,staghunt,0.5706666666666667,0.39316270111093665,0.08726007671125623,0.08141568663538257
800000,staghunt,0.571,0.39327825959536084,0.08758840331380478,0.08100020949871888
