time,game_type,communicative_fraction,communicative_fraction_std,order_parameter,order_parameter_std
0,deadlock,0.4999999999999999,0.11303883305208783,0.2654426339079155,0.14937973682168196
800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
1600,allCommunicative,0.795,0.41929173084566734,0.991002383789348,0.028452960737713473
2400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
3200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
4000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
4800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
5600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
6400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
7200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
8000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
8800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
9600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
10400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
11200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
12000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
12800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
13600,allCommunicative,0.795,0.41929173084566734,0.9935758187532645,0.020315044841424428
14400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
15200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
16000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
16800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
17600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
18400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
19200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
20000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
20800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
21600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
22400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
23200,allCommunicative,0.79,0.4175324338699131,0.980548732272263,0.0615103093973765
24000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
24800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
25600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
26400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
27200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
28000,allCommunicative,0.795,0.41929173084566734,0.998022425952829,0.006253638230697481
28800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
29600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
30400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
31200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
32000,allCommunicative,0.8,0.42163702135578396,0.9863133825081605,0.043280884737714305
32800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
33600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
34400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
35200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
36000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
36800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
37600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
38400,allCommunicative,0.8,0.42163702135578396,0.9902579431934919,0.03080708860331197
39200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
40000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
40800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
41600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
42400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
43200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
44000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
44800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
45600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
46400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
47200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
48000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
48800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
49600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
50400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
51200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
52000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
52800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
53600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
54400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
55200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
56000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
56800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
57600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
58400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
59200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
60000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
60800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
61600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
62400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
63200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
64000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
64800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
65600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
66400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
67200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
68000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
68800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
69600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
70400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
71200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
72000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
72800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
73600,allCommunicative,0.8,0.42163702135578396,0.9902579431934917,0.030807088603311973
74400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
75200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
76000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
76800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
77600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
78400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
79200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
80000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
80800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
81600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
82400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
83200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
84000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
84800,allCommunicative,0.825,0.3736085295243316,0.9713525491562421,0.09059119382398735
85600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
86400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
87200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
88000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
88800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
89600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
90400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
91200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
92000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
92800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
93600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
94400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
95200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
96000,allCommunicative,0.8,0.42163702135578396,0.9989668498459945,0.003267107651610718
96800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
97600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
98400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
99200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
100000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
100800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
101600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
102400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
103200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
104000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
104800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
105600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
106400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
107200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
108000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
108800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
109600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
110400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
111200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
112000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
112800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
113600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
114400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
115200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
116000,allCommunicative,0.8,0.42163702135578396,0.9988183752053065,0.003736625690960227
116800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
117600,allCommunicative,0.78,0.4157990967870047,0.96129126485769,0.12240776839390154
118400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
119200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
120000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
120800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
121600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
122400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
123200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
124000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
124800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
125600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
126400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
127200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
128000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
128800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
129600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
130400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
131200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
132000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
132800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
133600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
134400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
135200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
136000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
136800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
137600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
138400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
139200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
140000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
140800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
141600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
142400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
143200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
144000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
144800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
145600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
146400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
147200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
148000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
148800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
149600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
150400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
151200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
152000,allCommunicative,0.8,0.42163702135578396,0.9935747326465585,0.020318479412397207
152800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
153600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
154400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
155200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
156000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
156800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
157600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
158400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
159200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
160000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
160800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
161600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
162400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
163200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
164000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
164800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
165600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
166400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
167200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
168000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
168800,allCommunicative,0.795,0.41929173084566734,0.9990886781860379,0.002881852613516163
169600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
170400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
171200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
172000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
172800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
173600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
174400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
175200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
176000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
176800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
177600,allCommunicative,0.8,0.42163702135578396,0.9951314879522023,0.015395586887011481
178400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
179200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
180000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
180800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
181600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
182400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
183200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
184000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
184800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
185600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
186400,allCommunicative,0.8,0.42163702135578396,0.998022425952829,0.006253638230697551
187200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
188000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
188800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
189600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
190400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
191200,allCommunicative,0.8,0.42163702135578396,0.998022425952829,0.006253638230697551
192000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
192800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
193600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
194400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
195200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
196000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
196800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
197600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
198400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
199200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
200000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
200800,allCommunicative,0.8,0.42163702135578396,0.9762308705053286,0.07516458720264892
201600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
202400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
203200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
204000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
204800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
205600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
206400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
207200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
208000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
208800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
209600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
210400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
211200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
212000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
212800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
213600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
214400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
215200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
216000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
216800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
217600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
218400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
219200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
220000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
220800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
221600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
222400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
223200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
224000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
224800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
225600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
226400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
227200,allCommunicative,0.795,0.41929173084566734,0.996662123629973,0.010555291877340094
228000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
228800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
229600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
230400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
231200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
232000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
232800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
233600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
234400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
235200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
236000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
236800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
237600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
238400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
239200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
240000,allCommunicative,0.8949999999999999,0.31486328602885555,0.998022425952829,0.006253638230697474
240800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
241600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
242400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
243200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
244000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
244800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
245600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
246400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
247200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
248000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
248800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
249600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
