time,game_type,communicative_fraction,communicative_fraction_std,order_parameter,order_parameter_std
250400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
251200,allCommunicative,0.9,0.31622776601683794,0.9905538513813742,0.029871344751310827
252000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
252800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
253600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
254400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
255200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
256000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
256800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
257600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
258400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
259200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
260000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
260800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
261600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
262400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
263200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
264000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
264800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
265600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
266400,allCommunicative,0.9,0.31622776601683794,0.9951314879522022,0.0153955868870114
267200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
268000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
268800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
269600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
270400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
271200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
272000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
272800,allCommunicative,0.8949999999999999,0.31486328602885555,0.99,0.031622776601683764
273600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
274400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
275200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
276000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
276800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
277600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
278400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
279200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
280000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
280800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
281600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
282400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
283200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
284000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
284800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
285600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
286400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
287200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
288000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
288800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
289600,allCommunicative,0.905,0.30041637771599605,0.9921498996761372,0.024824196884231858
290400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
291200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
292000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
292800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
293600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
294400,allCommunicative,0.8949999999999999,0.31486328602885555,0.9990886781860379,0.0028818526135161553
295200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
296000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
296800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
297600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
298400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
299200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
300000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
300800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
301600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
302400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
303200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
304000,allCommunicative,0.9,0.31622776601683794,0.991002383789348,0.028452960737713466
304800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
305600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
306400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
307200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
308000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
308800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
309600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
310400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
311200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
312000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
312800,allCommunicative,0.8949999999999999,0.31486328602885555,0.9935758187532644,0.020315044841424417
313600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
314400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
315200,allCommunicative,1.0,0.0,1.0,1.2819751242557092e-16
316000,allCommunicative,1.0,0.0,1.0,1.2819751242557092e-16
316800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
317600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
318400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
319200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
320000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
320800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
321600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
322400,allCommunicative,0.89,0.3142893217686178,0.9995585341863331,0.0013960374802865802
323200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
324000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
324800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
325600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
326400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
327200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
328000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
328800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
329600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
330400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
331200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
332000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
332800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
333600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
334400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
335200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
336000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
336800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
337600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
338400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
339200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
340000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
340800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
341600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
342400,allCommunicative,0.85,0.3374742788552764,0.9156434465040231,0.2667588446091265
343200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
344000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
344800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
345600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
346400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
347200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
348000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
348800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
349600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
350400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
351200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
352000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
352800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
353600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
354400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
355200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
356000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
356800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
357600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
358400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
359200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
360000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
360800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
361600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
362400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
363200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
364000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
364800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
365600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
366400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
367200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
368000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
368800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
369600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
370400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
371200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
372000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
372800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
373600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
374400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
375200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
376000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
376800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
377600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
378400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
379200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
380000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
380800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
381600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
382400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
383200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
384000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
384800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
385600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
386400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
387200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
388000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
388800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
389600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
390400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
391200,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
392000,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
392800,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
393600,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
394400,allCommunicative,0.9,0.31622776601683794,1.0,1.2819751242557092e-16
395200,allCommunicative,0.9,0.31622776601683794,0.9968961009638665,0.009815390581382708
396000,allCommunicative,0.8949999999999999,0.31486328602885555,0.9902579431934917,0.030807088603311963
396800,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
397600,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
398400,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
399200,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
400000,allCommunicative,0.8,0.4216370213557839,0.998022425952829,0.006253638230697473
400800,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
401600,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
402400,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
403200,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
404000,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
404800,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
405600,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
406400,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
407200,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
408000,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
408800,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
409600,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
410400,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
411200,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
412000,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
412800,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
413600,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
414400,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
415200,allCommunicative,0.8,0.4216370213557839,0.9811149438892489,0.05971979105005465
416000,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
416800,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
417600,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
418400,allCommunicative,0.8,0.4216370213557839,1.0,1.2819751242557092e-16
419200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
420000,allCommunicative,0.7,0.48304589153964794,0.9935758187532644,0.020315044841424417
420800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
421600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
422400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
423200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
424000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
424800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
425600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
426400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
427200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
428000,allCommunicative,0.7,0.48304589153964794,0.9951314879522022,0.0153955868870114
428800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
429600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
430400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
431200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
432000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
432800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
433600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
434400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
435200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
436000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
436800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
437600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
438400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
439200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
440000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
440800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
441600,allCommunicative,0.6,0.5163977794943222,1.0,1.2819751242557092e-16
442400,allCommunicative,0.6,0.5163977794943222,1.0,1.2819751242557092e-16
443200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
444000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
444800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
445600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
446400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
447200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
448000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
448800,allCommunicative,0.6849999999999999,0.47495613832577566,0.9708858651879722,0.09206697811120626
449600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
450400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
451200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
452000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
452800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
453600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
454400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
455200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
456000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
456800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
457600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
458400,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
459200,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
460000,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
460800,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
461600,allCommunicative,0.7,0.48304589153964794,1.0,1.2819751242557092e-16
462400,allCommunicative,0.705,0.4751900204713432,0.9997672475839661,0.0007360277655740866
463200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
464000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
464800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
465600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
466400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
467200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
468000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
468800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
469600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
470400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
471200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
472000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
472800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
473600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
474400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
475200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
476000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
476800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
477600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
478400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
479200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
480000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
480800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
481600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
482400,allCommunicative,0.8,0.42163702135578396,0.991002383789348,0.028452960737713473
483200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
484000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
484800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
485600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
486400,allCommunicative,0.8,0.42163702135578396,0.9993740112733336,0.0019795501658542215
487200,allCommunicative,0.8,0.42163702135578396,1.0,1.4802973661668753e-16
488000,allCommunicative,0.8,0.42163702135578396,0.996662123629973,0.010555291877340015
488800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
489600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
490400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
491200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
492000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
492800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
493600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
494400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
495200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
496000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
496800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
497600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
498400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
499200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
