time,game_type,communicative_fraction,communicative_fraction_std,order_parameter,order_parameter_std
500000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
500800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
501600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
502400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
503200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
504000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
504800,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
505600,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
506400,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
507200,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
508000,allCommunicative,0.8,0.42163702135578396,1.0,1.2819751242557092e-16
508800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
509600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
510400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
511200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
512000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
512800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
513600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
514400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
515200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
516000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
516800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
517600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
518400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
519200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
520000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
520800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
521600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
522400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
523200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
524000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
524800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
525600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
526400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
527200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
528000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
528800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
529600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
530400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
531200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
532000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
532800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
533600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
534400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
535200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
536000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
536800,allCommunicative,0.8,0.42163702135578396,0.9156434465040231,0.2667588446091266
537600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
538400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
539200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
540000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
540800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
541600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
542400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
543200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
544000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
544800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
545600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
546400,allCommunicative,0.8,0.42163702135578396,0.998022425952829,0.006253638230697561
547200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
548000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
548800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
549600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
550400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
551200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
552000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
552800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
553600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
554400,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
555200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
556000,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
556800,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
557600,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
558400,allCommunicative,0.79,0.41753243386991307,0.9905538513813742,0.029871344751310903
559200,allCommunicative,0.8,0.42163702135578396,1.0,1.0467283057891834e-16
560000,allCommunicative,0.8300000000000001,0.3653004851412661,0.990932381798941,0.028674326468144915
560800,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
561600,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
562400,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
563200,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
564000,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
564800,allCommunicative,0.9949999999999999,0.01581138830084191,0.9990886781860379,0.0028818526135162333
565600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
566400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
567200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
568000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
568800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
569600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
570400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
571200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
572000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
572800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
573600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
574400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
575200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
576000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
576800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
577600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
578400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
579200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
580000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
580800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
581600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
582400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
583200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
584000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
584800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
585600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
586400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
587200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
588000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
588800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
589600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
590400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
591200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
592000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
592800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
593600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
594400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
595200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
596000,allCommunicative,0.9949999999999999,0.01581138830084191,0.9997672475839661,0.0007360277655741296
596800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
597600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
598400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
599200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
600000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
600800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
601600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
602400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
603200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
604000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
604800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
605600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
606400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
607200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
608000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
608800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
609600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
610400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
611200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
612000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
612800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
613600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
614400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
615200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
616000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
616800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
617600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
618400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
619200,allCommunicative,1.0,0.0,0.9945983741580469,0.017081440728596967
620000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
620800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
621600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
622400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
623200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
624000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
624800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
625600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
626400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
627200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
628000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
628800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
629600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
630400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
631200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
632000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
632800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
633600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
634400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
635200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
636000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
636800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
637600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
638400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
639200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
640000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
640800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
641600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
642400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
643200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
644000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
644800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
645600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
646400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
647200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
648000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
648800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
649600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
650400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
651200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
652000,allCommunicative,0.945,0.17392527130926083,0.9185005471362062,0.25772389910712085
652800,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
653600,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
654400,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
655200,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
656000,allCommunicative,0.9,0.31622776601683794,1.0,1.0467283057891834e-16
656800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
657600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
658400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
659200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
660000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
660800,allCommunicative,0.99,0.031622776601683784,0.9905538513813742,0.029871344751310903
661600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
662400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
663200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
664000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
664800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
665600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
666400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
667200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
668000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
668800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
669600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
670400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
671200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
672000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
672800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
673600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
674400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
675200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
676000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
676800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
677600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
678400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
679200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
680000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
680800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
681600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
682400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
683200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
684000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
684800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
685600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
686400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
687200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
688000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
688800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
689600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
690400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
691200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
692000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
692800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
693600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
694400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
695200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
696000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
696800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
697600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
698400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
699200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
700000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
700800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
701600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
702400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
703200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
704000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
704800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
705600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
706400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
707200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
708000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
708800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
709600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
710400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
711200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
712000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
712800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
713600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
714400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
715200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
716000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
716800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
717600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
718400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
719200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
720000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
720800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
721600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
722400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
723200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
724000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
724800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
725600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
726400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
727200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
728000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
728800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
729600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
730400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
731200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
732000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
732800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
733600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
734400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
735200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
736000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
736800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
737600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
738400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
739200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
740000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
740800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
741600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
742400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
743200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
744000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
744800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
745600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
746400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
747200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
748000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
748800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
749600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
750400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
751200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
752000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
752800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
753600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
754400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
755200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
756000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
756800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
757600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
758400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
759200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
760000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
760800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
761600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
762400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
763200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
764000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
764800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
765600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
766400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
767200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
768000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
768800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
769600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
770400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
771200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
772000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
772800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
773600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
774400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
775200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
776000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
776800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
777600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
778400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
779200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
780000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
780800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
781600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
782400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
783200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
784000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
784800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
785600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
786400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
787200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
788000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
788800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
789600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
790400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
791200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
792000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
792800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
793600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
794400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
795200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
796000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
796800,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
797600,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
798400,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
799200,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
800000,allCommunicative,1.0,0.0,1.0,1.0467283057891834e-16
